bss_code,model,rmse_train,rmse_test,rmsse_train,rmsse_test,learningtime,use_exo_rain,use_exo_evo,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93
05596X0058/SF2,neuralprophet,0.39806883299963897,0.5780828484345665,10.116067095453795,14.690737874221929,13.613149166107178,False,False,27.924829483032227,27.916492462158203,27.901264190673828,27.883512496948242,27.87700080871582,27.8671817779541,27.85697364807129,27.847200393676758,27.837146759033203,27.820110321044922,27.80046272277832,27.791973114013672,27.78009796142578,27.767763137817383,27.75579833984375,27.743497848510742,27.724170684814453,27.702190399169922,27.69133758544922,27.677082061767578,27.66236114501953,27.64801025390625,27.63333511352539,27.611658096313477,27.587364196777344,27.57424545288086,27.557777404785156,27.540912628173828,27.524497985839844,27.50784683227539,27.484291076660156,27.45822525024414,27.443449020385742,27.425447463989258,27.407176971435547,27.38949203491211,27.37171173095703,27.347169876098633,27.32026481628418,27.30479621887207,27.2862548828125,27.26759147644043,27.249658584594727,27.23177719116211,27.207275390625,27.180543899536133,27.165382385253906,27.147266387939453,27.129146575927734,27.111862182617188,27.0947265625,27.071056365966797,27.045230865478516,27.031038284301758,27.013944625854492,26.996883392333984,26.980688095092773,26.96465301513672,26.94208335876465,26.917348861694336,26.90422248840332,26.888160705566406,26.872081756591797,26.8568115234375,26.84163475036621,26.819843292236328,26.79580307006836,26.78327751159668,26.767715454101562,26.752033233642578,26.73704719543457,26.722043991088867,26.700313568115234,26.67622184753418,26.663530349731445,26.647693634033203,26.631629943847656,26.616165161132812,26.6005859375,26.578195571899414,26.553361892700195,26.53986358642578,26.523162841796875,26.506189346313477,26.489782333374023,26.47323989868164,26.449880599975586,26.424087524414062,26.409648895263672,26.392045974731445,26.374223709106445,26.357030868530273,26.33978271484375
05604X0162/SF1,neuralprophet,0.26849222460529515,0.3141392838434266,7.152234465270471,8.368204390660884,13.635986804962158,False,False,4.394672870635986,4.387082099914551,4.381242275238037,4.371808052062988,4.360317230224609,4.352754592895508,4.344440937042236,4.335808277130127,4.328269958496094,4.322475433349609,4.313082218170166,4.301630020141602,4.294107437133789,4.285835266113281,4.277249336242676,4.2697649002075195,4.264033794403076,4.254714012145996,4.243347644805908,4.235923767089844,4.22776460647583,4.219305992126465,4.211963176727295,4.206387519836426,4.197236061096191,4.186049938201904,4.178816795349121,4.170855522155762,4.162599563598633,4.155462265014648,4.150090217590332,4.14113712310791,4.130139350891113,4.123079299926758,4.115272521972656,4.107146263122559,4.1001081466674805,4.094799518585205,4.085867881774902,4.074844837188721,4.067706108093262,4.0597615242004395,4.051433086395264,4.044122695922852,4.0384674072265625,4.029109001159668,4.017574310302734,4.009836196899414,4.0012006759643555,3.992086887359619,3.9838943481445312,3.97725772857666,3.9668192863464355,3.9541053771972656,3.945089340209961,3.9350786209106445,3.9244942665100098,3.9147396087646484,3.9064536094665527,3.894282341003418,3.879758834838867,3.8688626289367676,3.856908082962036,3.844325065612793,3.8325252532958984,3.822157144546509,3.807877540588379,3.791229248046875,3.778203010559082,3.764125347137451,3.7494378089904785,3.7355644702911377,3.723165512084961,3.7069106101989746,3.6883554458618164,3.6735024452209473,3.65769100189209,3.641373634338379,3.625986099243164,3.6122002601623535,3.594695568084717,3.5750372409820557,3.559237480163574,3.5426435470581055,3.525714874267578,3.509894609451294,3.495859146118164,3.47829270362854,3.458763599395752,3.443286418914795,3.427208662033081,3.4109907150268555,3.39607310295105
05625X0036/F,neuralprophet,1.0033623827186262,0.8344505597262738,10.433948358667902,8.677437183218647,13.606808423995972,False,False,86.27711486816406,86.22242736816406,86.201171875,86.17171478271484,86.12903594970703,86.07787322998047,86.0521469116211,86.02204132080078,85.97048950195312,85.95223236083984,85.92562103271484,85.8856201171875,85.83694458007812,85.81351470947266,85.7854995727539,85.73583221435547,85.71922302246094,85.69403839111328,85.65522766113281,85.60750579833984,85.58479309082031,85.5572509765625,85.5078125,85.49120330810547,85.46578979492188,85.426513671875,85.37811279296875,85.35449981689453,85.32585144042969,85.2751235961914,85.25704193115234,85.22997283935547,85.18888854980469,85.13854217529297,85.11284637451172,85.08200073242188,85.02897644042969,85.00850677490234,84.9789810180664,84.93538665771484,84.88249206542969,84.85421752929688,84.82080078125,84.76519775390625,84.74217224121094,84.71013641357422,84.66407012939453,84.6087646484375,84.57817840576172,84.54251098632812,84.48477172851562,84.459716796875,84.42576599121094,84.37792205810547,84.32096862792969,84.28887176513672,84.2518539428711,84.19291687011719,84.16682434082031,84.13199615478516,84.08345031738281,84.02596282958984,83.99349975585938,83.95629119873047,83.89733123779297,83.87139892578125,83.83689880371094,83.78884887695312,83.73204040527344,83.7004165649414,83.66422271728516,83.60643768310547,83.58184051513672,83.54884338378906,83.50244903564453,83.44744873046875,83.41779327392578,83.38371276855469,83.32819366455078,83.30599975585938,83.27555847167969,83.23185729980469,83.17967987060547,83.15299224853516,83.12200164794922,83.06970977783203,83.0508804321289,83.02391815185547,82.98382568359375,82.93537902832031,82.91254425048828,82.88552856445312,82.83731842041016
05654X0017/P,neuralprophet,0.36151345059914436,0.41365529871364115,6.619396577716145,7.574126119294403,13.811828136444092,False,False,18.666868209838867,18.658588409423828,18.653865814208984,18.64649772644043,18.649215698242188,18.651639938354492,18.65326690673828,18.652273178100586,18.643600463867188,18.63849639892578,18.630741119384766,18.63306999206543,18.635093688964844,18.636306762695312,18.634876251220703,18.62574577331543,18.620153427124023,18.611881256103516,18.61365509033203,18.615087509155273,18.61566734313965,18.613567352294922,18.60372543334961,18.597379684448242,18.588315963745117,18.589262008666992,18.589832305908203,18.589523315429688,18.586503982543945,18.57572364807129,18.568424224853516,18.55839729309082,18.558378219604492,18.5579891204834,18.556730270385742,18.552783966064453,18.54110336303711,18.53293800354004,18.522090911865234,18.521299362182617,18.52019691467285,18.51828956604004,18.513763427734375,18.501577377319336,18.492990493774414,18.481800079345703,18.480756759643555,18.479488372802734,18.477502822875977,18.472990036010742,18.46090316772461,18.45250129699707,18.441577911376953,18.440876007080078,18.440021514892578,18.438512802124023,18.434532165527344,18.42302703857422,18.415241241455078,18.404964447021484,18.404922485351562,18.404733657836914,18.403886795043945,18.400545120239258,18.389650344848633,18.382431030273438,18.372665405273438,18.373069763183594,18.373247146606445,18.372678756713867,18.369522094726562,18.358701705932617,18.3514461517334,18.34152603149414,18.341651916503906,18.3414249420166,18.340320587158203,18.33650016784668,18.324892044067383,18.316722869873047,18.305768966674805,18.304750442504883,18.30327606201172,18.30083465576172,18.29559326171875,18.28249740600586,18.272789001464844,18.260263442993164,18.257654190063477,18.254592895507812,18.250585556030273,18.243824005126953,18.229270935058594
05654X0018/P,neuralprophet,0.2048465201300338,0.35208342888368627,5.270861345434165,9.059382285297865,13.671045303344727,False,False,22.37685775756836,22.370513916015625,22.368701934814453,22.36152458190918,22.35423469543457,22.357458114624023,22.356489181518555,22.353784561157227,22.34622573852539,22.343107223510742,22.33452796936035,22.32575225830078,22.327407836914062,22.32479476928711,22.320375442504883,22.31104278564453,22.30609130859375,22.295635223388672,22.284944534301758,22.284656524658203,22.28008270263672,22.27369499206543,22.26239776611328,22.255496978759766,22.243118286132812,22.230541229248047,22.22842025756836,22.22207260131836,22.213987350463867,22.20107650756836,22.19266128540039,22.178874969482422,22.165014266967773,22.1617374420166,22.154376983642578,22.14542579650879,22.131811141967773,22.12285614013672,22.108707427978516,22.094661712646484,22.091384887695312,22.084213256835938,22.075645446777344,22.062604904174805,22.054420471191406,22.041236877441406,22.02834701538086,22.026416778564453,22.020774841308594,22.013916015625,22.00275993347168,21.99662208557129,21.985639572143555,21.975099563598633,21.97565269470215,21.972618103027344,21.968475341796875,21.96013069152832,21.95688819885254,21.948867797851562,21.941341400146484,21.944942474365234,21.944978713989258,21.943912506103516,21.938631057739258,21.938425064086914,21.933399200439453,21.928810119628906,21.935277938842773,21.938095092773438,21.939708709716797,21.93699836730957,21.939241409301758,21.936532974243164,21.934118270874023,21.94261360168457,21.947301864624023,21.950626373291016,21.949464797973633,21.95309066772461,21.951595306396484,21.950231552124023,21.95961570739746,21.965028762817383,21.968929290771484,21.96819305419922,21.972105026245117,21.970766067504883,21.969440460205078,21.978750228881836,21.983997344970703,21.987646102905273,21.986591339111328
05662X0005/S,neuralprophet,0.7830652722621839,0.9279485667147557,16.96338225153399,20.10195931875661,13.709426879882812,False,False,2.7835702896118164,2.806506395339966,2.829545497894287,2.8547322750091553,2.8727595806121826,2.8996031284332275,2.927074432373047,2.9482486248016357,2.971588134765625,2.9946141242980957,3.019390106201172,3.0366411209106445,3.0623679161071777,3.0884203910827637,3.1079015731811523,3.1293158531188965,3.150214433670044,3.172703981399536,3.1875452995300293,3.21077823638916,3.2342920303344727,3.251224994659424,3.2701210975646973,3.2885663509368896,3.308704376220703,3.3213253021240234,3.3425049781799316,3.3641562461853027,3.379451274871826,3.3969521522521973,3.4142723083496094,3.4335694313049316,3.445655345916748,3.4666147232055664,3.488375186920166,3.504115581512451,3.522401809692383,3.5408520698547363,3.5616211891174316,3.5755205154418945,3.598628282546997,3.6228644847869873,3.6413962841033936,3.6627821922302246,3.6846210956573486,3.7090585231781006,3.72688364982605,3.754162311553955,3.7827906608581543,3.805920124053955,3.8320882320404053,3.8588738441467285,3.8884024620056152,3.911440849304199,3.9440369606018066,3.978067398071289,4.006663799285889,4.03834342956543,4.0706706047058105,4.105751037597656,4.134339809417725,4.172464847564697,4.211994647979736,4.246042251586914,4.283118724822998,4.320773124694824,4.3611040115356445,4.394858360290527,4.438053607940674,4.482552528381348,4.521462917327881,4.563286781311035,4.605570316314697,4.6504058837890625,4.688533306121826,4.735969066619873,4.784566402435303,4.827432155609131,4.873058319091797,4.918990135192871,4.967308521270752,5.008750915527344,5.059322357177734,5.110869407653809,5.156490325927734,5.2046685218811035,5.25293493270874,5.30336332321167,5.346675872802734,5.398867607116699,5.451772689819336,5.498471736907959,5.547440052032471
05662X0024/S,neuralprophet,0.5583468897278178,0.6939298167197768,7.507959021063588,9.331110682762132,13.675715208053589,False,False,10.033632278442383,10.047147750854492,10.070038795471191,10.09826946258545,10.129240989685059,10.149025917053223,10.174798965454102,10.197216033935547,10.211536407470703,10.234721183776855,10.262725830078125,10.292947769165039,10.3114595413208,10.335445404052734,10.355570793151855,10.367115020751953,10.38705825805664,10.411384582519531,10.437525749206543,10.451592445373535,10.470808029174805,10.48588752746582,10.492158889770508,10.506657600402832,10.525426864624023,10.545954704284668,10.554415702819824,10.568097114562988,10.577778816223145,10.578853607177734,10.588422775268555,10.602592468261719,10.618915557861328,10.623624801635742,10.634068489074707,10.64107894897461,10.64010238647461,10.648283958435059,10.661773681640625,10.678160667419434,10.683709144592285,10.69579029083252,10.705257415771484,10.707565307617188,10.719865798950195,10.738306045532227,10.760464668273926,10.772590637207031,10.79202938079834,10.80960464477539,10.820733070373535,10.842522621154785,10.871068000793457,10.90389347076416,10.92718505859375,10.958222389221191,10.987756729125977,11.011128425598145,11.045369148254395,11.086491584777832,11.131935119628906,11.167803764343262,11.21129035949707,11.253061294555664,11.288373947143555,11.334176063537598,11.386401176452637,11.442411422729492,11.488235473632812,11.540998458862305,11.591300964355469,11.6343412399292,11.687012672424316,11.74520206451416,11.806230545043945,11.85609245300293,11.911886215209961,11.964194297790527,12.00820255279541,12.060800552368164,12.117877006530762,12.176765441894531,12.223478317260742,12.275138854980469,12.32236099243164,12.360370635986328,12.40610122680664,12.455491065979004,12.50593090057373,12.54349136352539,12.58536148071289,12.622220993041992,12.649367332458496
05662X0073/S,neuralprophet,0.7397227073418351,0.48037822104757827,10.775183604789747,6.997437661647936,13.680433988571167,False,False,4.97012996673584,5.008524417877197,5.046152114868164,5.092065811157227,5.117663383483887,5.148935317993164,5.182226181030273,5.214259624481201,5.249799728393555,5.284346580505371,5.326972007751465,5.34909725189209,5.376733303070068,5.406247615814209,5.434385299682617,5.465937614440918,5.496424198150635,5.534943103790283,5.5529375076293945,5.576442241668701,5.60184907913208,5.6259260177612305,5.653487682342529,5.680074691772461,5.714808464050293,5.729152202606201,5.749164581298828,5.77125358581543,5.792208671569824,5.816859245300293,5.840767860412598,5.873067855834961,5.885239601135254,5.903351783752441,5.923827171325684,5.943464756011963,5.967103004455566,5.990312576293945,6.02223014831543,6.0343427658081055,6.052720069885254,6.073787689208984,6.094341278076172,6.119217872619629,6.14398193359375,6.177767753601074,6.192051887512207,6.212897300720215,6.236715316772461,6.26029109954834,6.288450241088867,6.316740036010742,6.354277610778809,6.372522354125977,6.397519111633301,6.4256591796875,6.453709602355957,6.486469268798828,6.519467353820801,6.561798095703125,6.584897994995117,6.614787578582764,6.647835731506348,6.680784225463867,6.718411445617676,6.756219863891602,6.803284645080566,6.83101749420166,6.865418434143066,6.902834892272949,6.939987659454346,6.981637954711914,7.023268699645996,7.0739359855651855,7.105036735534668,7.142559051513672,7.182831764221191,7.222567558288574,7.266512870788574,7.310144424438477,7.362510681152344,7.395001411437988,7.433594703674316,7.47462272644043,7.514793395996094,7.5588531494140625,7.602277755737305,7.654116630554199,7.685764312744141,7.72320556640625,7.762775421142578,7.801185607910156,7.843194961547852
05664X0064/S6,neuralprophet,0.2666546357479983,0.7647511620986289,16.007100362613656,45.90750342591811,13.559626340866089,False,False,7.048328876495361,7.069265842437744,7.086939811706543,7.1052961349487305,7.123965263366699,7.142829895019531,7.159474849700928,7.180819511413574,7.200934410095215,7.217522621154785,7.234531402587891,7.2515997886657715,7.268616676330566,7.28317403793335,7.302201747894287,7.3197832107543945,7.333629608154297,7.347705841064453,7.361664295196533,7.375409126281738,7.3865509033203125,7.402037143707275,7.4159698486328125,7.426083087921143,7.43635892868042,7.446474075317383,7.456356525421143,7.463637351989746,7.475289344787598,7.485437393188477,7.4918413162231445,7.498506546020508,7.505132675170898,7.511672496795654,7.515780925750732,7.524452209472656,7.531834602355957,7.535707473754883,7.540096759796143,7.544721603393555,7.5495500564575195,7.552255630493164,7.559844970703125,7.5664777755737305,7.569945335388184,7.574282646179199,7.5792131423950195,7.584711074829102,7.588449001312256,7.597434997558594,7.605826377868652,7.611408233642578,7.618206977844238,7.6259379386901855,7.634561061859131,7.641735553741455,7.654452800750732,7.666849613189697,7.676690101623535,7.6879777908325195,7.700404167175293,7.713901519775391,7.726100921630859,7.743964195251465,7.761599540710449,7.776737213134766,7.7933502197265625,7.811097145080566,7.829876899719238,7.847288131713867,7.8702592849731445,7.892867088317871,7.912808418273926,7.934027671813965,7.956150531768799,7.97905158996582,8.000298500061035,8.026796340942383,8.052597045898438,8.075380325317383,8.099065780639648,8.123266220092773,8.147838592529297,8.170341491699219,8.197670936584473,8.223871231079102,8.24661922454834,8.269832611083984,8.293127059936523,8.316364288330078,8.337111473083496,8.362272262573242,8.385903358459473
05667X0017/29,neuralprophet,2.5148368794591436,5.900759896304753,3.968607907633533,9.311857391942752,13.657169103622437,False,False,22.012434005737305,22.19163703918457,22.30591583251953,22.245271682739258,22.273656845092773,22.365312576293945,22.4274959564209,22.462215423583984,22.635404586791992,22.74344253540039,22.6763916015625,22.69827651977539,22.78339195251465,22.83905792236328,22.867332458496094,23.034204483032227,23.13609504699707,23.0631160736084,23.079326629638672,23.159053802490234,23.209653854370117,23.233211517333984,23.395732879638672,23.493663787841797,23.417129516601562,23.43019676208496,23.507213592529297,23.555532455444336,23.577247619628906,23.738365173339844,23.8353328704834,23.75827407836914,23.771257400512695,23.848621368408203,23.897716522216797,23.920639038085938,24.08338737487793,24.18240737915039,24.107820510864258,24.123693466186523,24.204362869262695,24.257183074951172,24.28424644470215,24.451560974121094,24.555564880371094,24.486392974853516,24.508113861083984,24.595073699951172,24.654630661010742,24.688880920410156,24.863842010498047,24.975967407226562,24.915386199951172,24.94617462158203,25.04269027709961,25.112285614013672,25.157066345214844,25.343040466308594,25.466659545898438,25.418052673339844,25.461284637451172,25.57068634033203,25.653610229492188,25.71213150024414,25.912235260009766,26.05034065246582,26.01654052734375,26.074859619140625,26.19959259033203,26.298030853271484,26.3721981048584,26.58802604675293,26.741867065429688,26.72374725341797,26.797618865966797,26.937702178955078,27.051210403442383,27.140090942382812,27.370182037353516,27.537761688232422,27.532764434814453,27.619060516357422,27.770774841308594,27.895042419433594,27.993724822998047,28.232580184936523,28.40780258178711,28.409250259399414,28.50072479248047,28.656280517578125,28.782997131347656,28.88266944885254,29.121009826660156
05668X0080/P,neuralprophet,0.3037099941547282,0.4932347972135378,12.838786003599896,20.85060133953783,13.717190980911255,False,False,32.11945343017578,32.14064025878906,32.15963363647461,32.178680419921875,32.199954986572266,32.21918487548828,32.23542404174805,32.255863189697266,32.27649688720703,32.294776916503906,32.31294250488281,32.33317184448242,32.35118103027344,32.36601638793945,32.38488006591797,32.403751373291016,32.42008972167969,32.43613052368164,32.45405578613281,32.469581604003906,32.48176574707031,32.49781036376953,32.513702392578125,32.52691650390625,32.53969192504883,32.55422592163086,32.566253662109375,32.57483673095703,32.58720016479492,32.59935760498047,32.608787536621094,32.617767333984375,32.628501892089844,32.636756896972656,32.64162063598633,32.65033721923828,32.65894317626953,32.66495132446289,32.670654296875,32.678287506103516,32.68364334106445,32.685829162597656,32.692115783691406,32.69856643676758,32.70270538330078,32.706851959228516,32.713260650634766,32.71773147583008,32.71939468383789,32.72552490234375,32.732200622558594,32.73695373535156,32.74210739135742,32.74991226196289,32.75617218017578,32.760013580322266,32.768707275390625,32.77831268310547,32.78635787963867,32.795143127441406,32.806907653808594,32.81743240356445,32.8258171081543,32.83930969238281,32.85394287109375,32.86721420288086,32.88138961791992,32.898677825927734,32.91482162475586,32.928890228271484,32.948089599609375,32.968421936035156,32.987335205078125,33.0070686340332,33.02978515625,33.05120086669922,33.070343017578125,33.094383239746094,33.11928176879883,33.14247131347656,33.1661491394043,33.19245910644531,33.21708297729492,33.2390251159668,33.26544189453125,33.29227828979492,33.31694793701172,33.341636657714844,33.36848449707031,33.393165588378906,33.4146842956543,33.4401969909668,33.46565246582031
05687X0040/P,neuralprophet,0.1522019445855482,0.31543842808496825,2.953143591666723,6.120388113313233,13.535644769668579,False,False,42.592002868652344,42.59231185913086,42.5928840637207,42.587059020996094,42.5875358581543,42.584571838378906,42.58741760253906,42.58631896972656,42.587158203125,42.58806228637695,42.58236312866211,42.58274841308594,42.57948684692383,42.58181381225586,42.57998275756836,42.57988357543945,42.579647064208984,42.57261657714844,42.57148742675781,42.5665397644043,42.56703186035156,42.563232421875,42.5610466003418,42.558624267578125,42.54933166503906,42.54589080810547,42.538604736328125,42.53675079345703,42.53062438964844,42.526153564453125,42.52151870727539,42.51010513305664,42.504661560058594,42.495506286621094,42.49195098876953,42.48429870605469,42.47850799560547,42.47277069091797,42.46048355102539,42.45441436767578,42.44489288330078,42.44123458862305,42.43375778198242,42.42841339111328,42.423404693603516,42.41212463378906,42.40733337402344,42.399356842041016,42.39750671386719,42.392086029052734,42.38903045654297,42.386531829833984,42.37796401977539,42.376068115234375,42.37115478515625,42.372501373291016,42.370391845703125,42.37074661254883,42.3717155456543,42.366661071777344,42.368289947509766,42.36688232421875,42.371700286865234,42.37299346923828,42.37665557861328,42.380821228027344,42.378814697265625,42.38333511352539,42.38463592529297,42.3919563293457,42.39553451538086,42.401248931884766,42.4072151184082,42.40675735473633,42.41255569458008,42.41486358642578,42.422916412353516,42.42695236206055,42.4328498840332,42.43872833251953,42.437923431396484,42.443119049072266,42.444580078125,42.45155715942383,42.45429992675781,42.458709716796875,42.462921142578125,42.460289001464844,42.46352005004883,42.46289825439453,42.46770477294922,42.46820831298828,42.47032928466797
05696X0002/FAEP,neuralprophet,0.6163999938326467,1.0561914950464222,3.6121964363973214,6.189440611181559,13.668553590774536,False,False,17.578636169433594,17.55773162841797,17.569509506225586,17.594343185424805,17.60997772216797,17.603736877441406,17.617883682250977,17.64141082763672,17.617462158203125,17.6259765625,17.647375106811523,17.659440994262695,17.649545669555664,17.660001754760742,17.679845809936523,17.65226936340332,17.65726089477539,17.6752872467041,17.68417739868164,17.671350479125977,17.679155349731445,17.69667625427246,17.667137145996094,17.67056655883789,17.687458038330078,17.6956729888916,17.682649612426758,17.690763473510742,17.709110260009766,17.680927276611328,17.686248779296875,17.70557403564453,17.71675682067871,17.70723533630371,17.719371795654297,17.742244720458984,17.719072341918945,17.72986602783203,17.755096435546875,17.77259063720703,17.769746780395508,17.788890838623047,17.819061279296875,17.80344009399414,17.821989059448242,17.855134963989258,17.880657196044922,17.885906219482422,17.913166046142578,17.95142364501953,17.94381332397461,17.970256805419922,18.011131286621094,18.044178009033203,18.05670928955078,18.090965270996094,18.135906219482422,18.134628295898438,18.16702651977539,18.213455200195312,18.251632690429688,18.26885414123535,18.307348251342773,18.356060028076172,18.35808563232422,18.3933162689209,18.442108154296875,18.48218536376953,18.500850677490234,18.54034423828125,18.589632034301758,18.59182357788086,18.6268310546875,18.67503547668457,18.71418571472168,18.731613159179688,18.76958656311035,18.817096710205078,18.817289352416992,18.85010528564453,18.89595603942871,18.9326171875,18.94745445251465,18.98276138305664,19.027559280395508,19.02501678466797,19.055099487304688,19.09823989868164,19.132232666015625,19.144460678100586,19.177234649658203,19.219581604003906,19.214683532714844
05706X0003/PFAEP,neuralprophet,0.9511238404675773,0.6636584917295603,1.2828798128378958,0.8951453485171277,14.202324151992798,False,False,23.44666290283203,23.481159210205078,23.391578674316406,23.38736343383789,23.51837921142578,23.51049041748047,23.58844566345215,23.59697723388672,23.631664276123047,23.541736602783203,23.53663444519043,23.66623306274414,23.656396865844727,23.73189926147461,23.73748779296875,23.768766403198242,23.67499542236328,23.665647506713867,23.790637969970703,23.7758731842041,23.846174240112305,23.84633445739746,23.87201499938965,23.77252769470215,23.75740623474121,23.876619338989258,23.856138229370117,23.920839309692383,23.91558265686035,23.936080932617188,23.831710815429688,23.812057495117188,23.927148818969727,23.90300178527832,23.96454429626465,23.95667839050293,23.97515869140625,23.8693904876709,23.848997116088867,23.96402359008789,23.940509796142578,24.003393173217773,23.997581481933594,24.01883316040039,23.916542053222656,23.900320053100586,24.020193099975586,24.002174377441406,24.071168899536133,24.07204818725586,24.100526809692383,24.005950927734375,23.99787712097168,24.12627601623535,24.11709976196289,24.1951847076416,24.205339431762695,24.243202209472656,24.15805435180664,24.159374237060547,24.29706382751465,24.2969970703125,24.383947372436523,24.40264320373535,24.44866180419922,24.371213912963867,24.37972068786621,24.524023056030273,24.529943466186523,24.622203826904297,24.645492553710938,24.69534683227539,24.62095069885254,24.631694793701172,24.77740478515625,24.783889770507812,24.875865936279297,24.898029327392578,24.945919036865234,24.868738174438477,24.875900268554688,25.017253875732422,25.01865005493164,25.104841232299805,25.120567321777344,25.161422729492188,25.07666015625,25.075756072998047,25.208620071411133,25.201168060302734,25.27821922302246,25.284582138061523,25.315921783447266
05707X0009/FAEP2,neuralprophet,0.16706653393593487,0.3190740272175261,2.9799135313514533,5.691223662860671,14.024551391601562,False,False,5.08273458480835,5.083998680114746,5.085585594177246,5.085382461547852,5.0936479568481445,5.1039886474609375,5.108720302581787,5.106265068054199,5.10560417175293,5.105327606201172,5.103331565856934,5.1098856925964355,5.118605136871338,5.121814727783203,5.117946147918701,5.115989685058594,5.114541053771973,5.11150598526001,5.117160797119141,5.125125885009766,5.12773323059082,5.12341833114624,5.121176242828369,5.119606971740723,5.116617679595947,5.122486114501953,5.130836486816406,5.133998870849609,5.130408763885498,5.129058837890625,5.128548622131348,5.1267805099487305,5.134029388427734,5.143913269042969,5.148756980895996,5.1469902992248535,5.1475982666015625,5.149171829223633,5.1496052742004395,5.159163951873779,5.1714558601379395,5.17879581451416,5.179601669311523,5.18284797668457,5.187112331390381,5.19027853012085,5.202599048614502,5.217668533325195,5.227789402008057,5.231367111206055,5.237362384796143,5.2443413734436035,5.250174522399902,5.265101909637451,5.282706260681152,5.295278549194336,5.301212310791016,5.309457778930664,5.318571090698242,5.326412677764893,5.343213081359863,5.362547397613525,5.376698017120361,5.384052753448486,5.3935546875,5.403755187988281,5.412509918212891,5.430046081542969,5.4499359130859375,5.464460849761963,5.472006320953369,5.4815168380737305,5.491543769836426,5.499944686889648,5.51694917678833,5.536133766174316,5.549783229827881,5.556288719177246,5.564599990844727,5.573274612426758,5.580177307128906,5.595546722412109,5.612966060638428,5.624728202819824,5.62923526763916,5.635445594787598,5.6419267654418945,5.646553993225098,5.659574508666992,5.674583435058594,5.683884620666504,5.685888290405273,5.689565658569336
05711X0002/PAEP,neuralprophet,0.25816942615814453,0.12161152832756751,11.025406398182412,5.193552708654868,14.128527641296387,False,False,14.155054092407227,14.159404754638672,14.162527084350586,14.169485092163086,14.172428131103516,14.17696762084961,14.179407119750977,14.184605598449707,14.187414169311523,14.18891716003418,14.194184303283691,14.195375442504883,14.19810962677002,14.198698043823242,14.202009201049805,14.202901840209961,14.202470779418945,14.205794334411621,14.205042839050293,14.205842018127441,14.20451545715332,14.205937385559082,14.204980850219727,14.202746391296387,14.204323768615723,14.201889991760254,14.201082229614258,14.198230743408203,14.198220252990723,14.195928573608398,14.192466735839844,14.192930221557617,14.189504623413086,14.187830924987793,14.184247016906738,14.183642387390137,14.180899620056152,14.177133560180664,14.177443504333496,14.174016952514648,14.17249870300293,14.169225692749023,14.169089317321777,14.166972160339355,14.163987159729004,14.16523265838623,14.162893295288086,14.162610054016113,14.160717010498047,14.162100791931152,14.161638259887695,14.160435676574707,14.16358470916748,14.163263320922852,14.165105819702148,14.165433883666992,14.16912841796875,14.171053886413574,14.172309875488281,14.17797565460205,14.180219650268555,14.184661865234375,14.187618255615234,14.193953514099121,14.198524475097656,14.20241641998291,14.210699081420898,14.215529441833496,14.222517013549805,14.22796630859375,14.23673152923584,14.243659973144531,14.249828338623047,14.260295867919922,14.267210006713867,14.27617359161377,14.28348445892334,14.293989181518555,14.302530288696289,14.310176849365234,14.321986198425293,14.33010196685791,14.340123176574707,14.348344802856445,14.359615325927734,14.368773460388184,14.37689208984375,14.389026641845703,14.397324562072754,14.407387733459473,14.415515899658203,14.426559448242188,14.435362815856934
