"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"03182X0027/PZ"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	2.21445136749575	0.00476429913268166
"03182X0027/PZ"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	2.21445136749575	0.00476429913268166
"03182X0027/PZ"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	37.9504458363065	1.3992666779253
"03182X0027/PZ"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	35.3728391070481	1.21564443085344
"03182X0027/PZ"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	20.6633377757729	0.414827632025311
"03182X0027/PZ"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	18.4690044168221	0.331400910837743
"03182X0027/PZ"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.53678470680402	0.0199969181052165
"03182X0027/PZ"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.53678470680402	0.0199969181052165
"03182X0027/PZ"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	6.06929036626065	0.0357884227099698
"03182X0027/PZ"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	5.53661738926833	0.0297821298093576
"03182X0027/PZ"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	9.69673653911612	0.0913519704229219
"03182X0027/PZ"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	9.58758705101395	0.0893069726424553
"03182X0027/PZ"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	10.3194616382962	0.103461985675744
"03182X0027/PZ"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	10.3194616382962	0.103461985675744
"03182X0027/PZ"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	19.1241986318954	0.355331098922967
"03182X0027/PZ"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	19.5011407108497	0.369476447591538
"03182X0027/PZ"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	21.8703953005555	0.464707833210639
"03182X0027/PZ"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	21.8987548383438	0.465913796228108
"03182X0027/PZ"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	10.2409749238809	0.10189416925627
"03182X0027/PZ"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	10.3446292449575	0.103967257345711
"03182X0027/PZ"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03182X0027/PZ"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	10.2409749238809	0.10189416925627
"03182X0027/PZ"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	10.2953438812382	0.102978945909457
"03182X0027/PZ"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	8.95933664414966	0.0779863219229133
"03201X6016/PZ2"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.79357414421694	0.0058252085368169
"03201X6016/PZ2"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.79357414421694	0.0058252085368169
"03201X6016/PZ2"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	20.1245268169795	0.733371727855725
"03201X6016/PZ2"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	17.4093692935692	0.548831315587009
"03201X6016/PZ2"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	10.9887210762126	0.218658874323
"03201X6016/PZ2"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	8.61213422081497	0.134305682312785
"03201X6016/PZ2"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.98737787788293	0.0287903933318146
"03201X6016/PZ2"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.98737787788293	0.0287903933318146
"03201X6016/PZ2"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	4.27861882942288	0.03314973067066
"03201X6016/PZ2"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	4.29852511796776	0.0334589066903523
"03201X6016/PZ2"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	4.36116470465023	0.0344411611924298
"03201X6016/PZ2"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	4.50436201987775	0.0367400196219451
"03201X6016/PZ2"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.49511225922173	0.0221205064963203
"03201X6016/PZ2"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.49511225922173	0.0221205064963203
"03201X6016/PZ2"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	17.236372474094	0.537978040996778
"03201X6016/PZ2"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	17.4082169980764	0.54875866563498
"03201X6016/PZ2"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	18.3270823778823	0.60821828459718
"03201X6016/PZ2"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	18.8870727582915	0.645954777731043
"03201X6016/PZ2"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	4.16989025676186	0.0314863311559846
"03201X6016/PZ2"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	4.19026955272835	0.0317948463546848
"03201X6016/PZ2"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03201X6016/PZ2"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	4.16989025676186	0.0314863311559846
"03201X6016/PZ2"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	4.18379881848363	0.0316967251494432
"03201X6016/PZ2"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	4.02119084477763	0.0292807487676889
"03212X0021/P"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.55484716981008	0.0501967203633498
"03212X0021/P"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.55484716981008	0.0501967203633498
"03212X0021/P"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	12.9992408954356	0.408849723131005
"03212X0021/P"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	12.7241996900983	0.391731663182674
"03212X0021/P"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.20040528091616	0.162704047717076
"03212X0021/P"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	7.82174593618866	0.148025022066611
"03212X0021/P"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.19903102382511	0.0653992159935786
"03212X0021/P"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	5.19903102382511	0.0653992159935786
"03212X0021/P"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	31.7538653564694	2.43961290473493
"03212X0021/P"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	33.0105760727477	2.63653736632679
"03212X0021/P"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	26.3977146707156	1.68601092609901
"03212X0021/P"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	26.9571867114404	1.758234742502
"03212X0021/P"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.48043744838441	0.00530283175830466
"03212X0021/P"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.48043744838441	0.00530283175830466
"03212X0021/P"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	11.0783694215056	0.296947320184251
"03212X0021/P"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	11.0780791359013	0.296931758615637
"03212X0021/P"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.13455471249643	0.160101460290239
"03212X0021/P"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	8.13510639239381	0.160123176968131
"03212X0021/P"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	4.20884259290548	0.0428600912864113
"03212X0021/P"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	2.12110187846003	0.0108855601329379
"03212X0021/P"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03212X0021/P"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	4.20884259290548	0.0428600912864113
"03212X0021/P"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	2.12186056717565	0.0108933487533152
"03212X0021/P"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	2.17117340214963	0.0114055634315678
"03243X0001/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.41602627894412	0.0296206971135133
"03243X0001/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.41602627894412	0.0296206971135133
"03243X0001/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	3.84549675098837	0.218452765223104
"03243X0001/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	3.5461438550075	0.185765622788804
"03243X0001/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.39866119822936	0.0288986598091567
"03243X0001/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.2312554815016	0.0223948935732247
"03243X0001/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.43919704783031	0.174729714615923
"03243X0001/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.43919704783031	0.174729714615923
"03243X0001/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	3.37679488110573	0.168446507352968
"03243X0001/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	3.61716799780868	0.193281375951692
"03243X0001/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.93229787298077	0.0551570208034294
"03243X0001/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.99819962887443	0.0589834806439001
"03243X0001/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.04260446057891	0.0160580130392469
"03243X0001/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.04260446057891	0.0160580130392469
"03243X0001/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	0.994734332786559	0.0146172900353666
"03243X0001/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	0.994641845002422	0.0146145720073024
"03243X0001/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	0.977788851968231	0.0141235155310424
"03243X0001/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	0.992475057803981	0.0145509668505012
"03243X0001/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	1.50876614720049	0.0336276494182472
"03243X0001/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	1.50317730117157	0.0333789804414108
"03243X0001/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03243X0001/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	1.50876614720049	0.0336276494182472
"03243X0001/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	1.49726057395426	0.0331167284255738
"03243X0001/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	1.46206651888243	0.0315781666858596
"03244X0020/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.626428044070109	0.00462905467800646
"03244X0020/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.626428044070109	0.00462905467800646
"03244X0020/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	2.61073796634668	0.0804037854983541
"03244X0020/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.14533138935401	0.0542923575898915
"03244X0020/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.33995170988676	0.0211801104720895
"03244X0020/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.02203890765349	0.0123221015822513
"03244X0020/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.911157663095507	0.00979347886980754
"03244X0020/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.911157663095507	0.00979347886980754
"03244X0020/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	0.935165672502217	0.0103163730857346
"03244X0020/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	0.931113572787221	0.0102271644953704
"03244X0020/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.4981452928572	0.026476330559595
"03244X0020/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.53546780762066	0.0278119447239296
"03244X0020/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.27861165720891	0.0192853375962768
"03244X0020/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.27861165720891	0.0192853375962768
"03244X0020/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	0.939639316864338	0.0104153120782073
"03244X0020/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	0.872508772686092	0.00898027282803572
"03244X0020/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.0206293636376	0.01228813698949
"03244X0020/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.00645728481735	0.0119492492954177
"03244X0020/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	1.6700664008222	0.0329016292366512
"03244X0020/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	1.55124768086099	0.0283865241059121
"03244X0020/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03244X0020/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	1.6700664008222	0.0329016292366512
"03244X0020/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	1.57563489109229	0.0292860706109592
"03244X0020/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	1.85648261762057	0.0406566602927007
"03248X0015/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.99618901765976	0.00166047653115769
"03248X0015/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.99618901765976	0.00166047653115769
"03248X0015/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	19.6166802867428	0.643873083972613
"03248X0015/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	17.4695241350811	0.510635956797277
"03248X0015/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	11.3900907868324	0.217071903189619
"03248X0015/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	9.42189602471491	0.148533993290676
"03248X0015/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.18893861708789	0.0170153764523162
"03248X0015/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.18893861708789	0.0170153764523162
"03248X0015/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	6.2856545278797	0.0661074275672007
"03248X0015/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	6.13192170829444	0.0629132969620785
"03248X0015/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.64995564532309	0.12519212281228
"03248X0015/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	8.650205242756	0.125199347839687
"03248X0015/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.0635841454459	0.00189274868067009
"03248X0015/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.0635841454459	0.00189274868067009
"03248X0015/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	5.53373565051268	0.0512372792451035
"03248X0015/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	5.53362097031716	0.0512351556018045
"03248X0015/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.10896893497047	0.0436732756202753
"03248X0015/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.10992615331574	0.0436896424361401
"03248X0015/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	2.56017136878648	0.0109669866640877
"03248X0015/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	2.73536810115007	0.012519321679047
"03248X0015/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03248X0015/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	2.56017136878648	0.0109669866640877
"03248X0015/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	2.72802554008428	0.0124522005423767
"03248X0015/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	2.53466364074388	0.0107495408033312
"03252X0009/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.60676454031635	0.0335001420032979
"03252X0009/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.60676454031635	0.0335001420032979
"03252X0009/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	11.4247504984131	0.336127862885455
"03252X0009/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	10.1531353112801	0.265467532779937
"03252X0009/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	6.56766195704769	0.111079175577132
"03252X0009/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.36608815006937	0.0741526490865799
"03252X0009/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.2773504629557	0.00420175963738847
"03252X0009/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.2773504629557	0.00420175963738847
"03252X0009/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	12.996873192476	0.434999571038711
"03252X0009/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	13.3017534461479	0.455647354260241
"03252X0009/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	13.2711272655544	0.45355158945702
"03252X0009/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	13.4539585819837	0.466134489905695
"03252X0009/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.1413329949238	0.0254120099828891
"03252X0009/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.1413329949238	0.0254120099828891
"03252X0009/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	3.71510757473673	0.0355429812811848
"03252X0009/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	3.70811409643609	0.0354092919573732
"03252X0009/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	4.28980122210196	0.0473898574806707
"03252X0009/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	4.2838034316753	0.0472574337540384
"03252X0009/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	4.80744315537744	0.059516773699157
"03252X0009/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	4.92964052951194	0.0625808659854359
"03252X0009/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03252X0009/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	4.80744315537744	0.059516773699157
"03252X0009/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	4.90943102967951	0.0620688061057659
"03252X0009/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	4.45328750980426	0.0510707851513958
"03252X0011/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	2.45953446744205	0.134411321102703
"03252X0011/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	2.45953446744205	0.134411321102703
"03252X0011/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.50909450039249	1.60878021773804
"03252X0011/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	7.97214031686034	1.41214694796371
"03252X0011/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.26446892403146	0.615799251104963
"03252X0011/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	4.92052107833068	0.537962764538184
"03252X0011/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.94449417802023	0.345710573343385
"03252X0011/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.94449417802023	0.345710573343385
"03252X0011/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	2.00782412817407	0.0895738747904668
"03252X0011/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.00916505039595	0.0896935582883317
"03252X0011/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	2.04662416073237	0.0930692506246418
"03252X0011/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	2.04469862201429	0.0928942071104943
"03252X0011/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.84540199300694	0.521662538995733
"03252X0011/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.84540199300694	0.521662538995733
"03252X0011/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	2.93778958992305	0.191765906936126
"03252X0011/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.86967795842149	0.182976934580112
"03252X0011/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.8600246757596	0.0768718680872424
"03252X0011/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.85751263554922	0.0766643710277636
"03252X0011/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	2.91062944892919	0.188236509824338
"03252X0011/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	2.93576701110684	0.191501947837837
"03252X0011/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"03252X0011/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	2.91062944892919	0.188236509824338
"03252X0011/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	2.92600915765747	0.190231041499034
"03252X0011/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	2.88542319500976	0.184990344368577
"03252X0018/FAEP"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.498051464865788	0.000366010922075064
"03252X0018/FAEP"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.498051464865788	0.000366010922075064
"03252X0018/FAEP"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	1.77233497226642	0.00463486635748797
"03252X0018/FAEP"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	0.76059121315856	0.000853587820029408
"03252X0018/FAEP"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.65453925719253	0.00403924088814635
"03252X0018/FAEP"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	0.607761620363014	0.000545019629661521
"03252X0018/FAEP"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.681897773542766	0.000686094829776492
"03252X0018/FAEP"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.681897773542766	0.000686094829776492
"03252X0018/FAEP"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	3.51675554537991	0.018248617305934
"03252X0018/FAEP"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	3.0636154470925	0.0138488624882947
"03252X0018/FAEP"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	3.62849735432065	0.0194267084851504
"03252X0018/FAEP"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	3.28623221845673	0.0159346342726316
"03252X0018/FAEP"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.519761146883134	0.000398614622351088
"03252X0018/FAEP"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.519761146883134	0.000398614622351088
