"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"06792X0057/P"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	0.637917171502388	0.057136680621619
"06792X0057/P"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	0.893056865939114	0.111981079136483
"06792X0057/P"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	0.86110616845822	0.104111767960117
"06792X0057/P"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	1.44305803402209	0.292384277199849
"06792X0057/P"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	1.41845356952315	0.282498840726317
"06792X0057/P"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06792X0057/P"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	1.44305803402209	0.292384277199849
"06792X0057/P"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	1.43766609582998	0.290203391039281
"06792X0057/P"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	1.39581117198429	0.273551916036236
"06822X0013/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.81969739848445	0.289587451957931
"06822X0013/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.81969739848445	0.289587451957931
"06822X0013/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	22.2471500638075	6.1700539827215
"06822X0013/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	22.0589801573417	6.0661208102724
"06822X0013/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	13.7963029501366	2.37282462063246
"06822X0013/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	13.6685212548888	2.32907385431737
"06822X0013/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.71463727611846	0.172017653953169
"06822X0013/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.71463727611846	0.172017653953169
"06822X0013/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	9.78908896606166	1.19460615009021
"06822X0013/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	9.84538865415534	1.20838666785519
"06822X0013/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	10.9798394700741	1.50290723932886
"06822X0013/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	11.0921708126271	1.5338161026783
"06822X0013/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	10.7715097584225	1.44641645439827
"06822X0013/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	10.7715097584225	1.44641645439827
"06822X0013/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	12.8168765460887	2.04788043810509
"06822X0013/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	12.8143381867751	2.04706936036523
"06822X0013/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	12.478495591029	1.94117484599146
"06822X0013/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	12.4753168495721	1.94018599168847
"06822X0013/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	18.5339638612566	4.28229733853403
"06822X0013/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	19.4338414022973	4.70822819298577
"06822X0013/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06822X0013/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	18.5339638612566	4.28229733853403
"06822X0013/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	19.4332643909977	4.70794861258978
"06822X0013/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	18.5875730186963	4.30710610238029
"06823X0100/PIEZO"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.06207176869387	0.0303045828278356
"06823X0100/PIEZO"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.06207176869387	0.0303045828278356
"06823X0100/PIEZO"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	11.3449741773586	3.45786157487448
"06823X0100/PIEZO"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	11.3471097467883	3.45916350793887
"06823X0100/PIEZO"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.80852538102537	0.90642601796319
"06823X0100/PIEZO"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.80876256024991	0.906500043570443
"06823X0100/PIEZO"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	12.5379215096238	4.22329748352017
"06823X0100/PIEZO"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	12.5379215096238	4.22329748352017
"06823X0100/PIEZO"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.25522996242502	1.83087599940783
"06823X0100/PIEZO"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	8.2299940415571	1.81969927377687
"06823X0100/PIEZO"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.72105548119586	0.879332042764659
"06823X0100/PIEZO"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.70462439067543	0.874288345396978
"06823X0100/PIEZO"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	6.02648035549728	0.975726433464149
"06823X0100/PIEZO"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	6.02648035549728	0.975726433464149
"06823X0100/PIEZO"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	6.31788555125196	1.07236860003012
"06823X0100/PIEZO"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	6.32466170560929	1.07467013965441
"06823X0100/PIEZO"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	6.19181831615069	1.02999944164727
"06823X0100/PIEZO"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	6.19267272035542	1.03028371890691
"06823X0100/PIEZO"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	11.7939183713014	3.73694594111923
"06823X0100/PIEZO"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	11.7850028278695	3.73129823186213
"06823X0100/PIEZO"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06823X0100/PIEZO"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	11.7939183713014	3.73694594111923
"06823X0100/PIEZO"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	11.784456560265	3.73095232781159
"06823X0100/PIEZO"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	11.6104115733255	3.62156104871478
"06842X0015/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	2.68977401949599	1.11704056611121
"06842X0015/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	2.68977401949599	1.11704056611121
"06842X0015/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	15.9569425449241	39.3130482035609
"06842X0015/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	15.3636109390425	36.4438254411987
"06842X0015/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.74091079435673	11.7964337328151
"06842X0015/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	8.30643379379183	10.6528686461143
"06842X0015/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.80000091607707	3.55729594077553
"06842X0015/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.80000091607707	3.55729594077553
"06842X0015/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.64912507308851	11.549992734716
"06842X0015/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	8.748584861776	11.8171561423559
"06842X0015/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.40151686312577	10.8981495471112
"06842X0015/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	8.6027757488743	11.4265351673003
"06842X0015/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.92713621310241	3.74823225582803
"06842X0015/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.92713621310241	3.74823225582803
"06842X0015/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	21.2230099163208	69.5426618987193
"06842X0015/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	20.756889952362	66.521482888007
"06842X0015/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	17.6672556362647	48.1920657245379
"06842X0015/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	17.7166649163677	48.4619961465892
"06842X0015/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	4.23586882115207	2.77027166887711
"06842X0015/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	4.22585274641285	2.75718606878848
"06842X0015/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06842X0015/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	4.23586882115207	2.77027166887711
"06842X0015/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	4.23298808156508	2.76650492447358
"06842X0015/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	4.24748563944148	2.78548737690181
"06844X0070/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.2189398736799	0.107880586841458
"06844X0070/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.2189398736799	0.107880586841458
"06844X0070/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	22.1448480176881	2.97222741822492
"06844X0070/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	21.378011526281	2.76994561277566
"06844X0070/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	10.054239042375	0.612681886721729
"06844X0070/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	9.42815121716226	0.538753006967036
"06844X0070/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.53927302809597	0.124884701182784
"06844X0070/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.53927302809597	0.124884701182784
"06844X0070/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	6.52288387659953	0.257878967232183
"06844X0070/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	6.55253625094883	0.260228880073409
"06844X0070/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	6.83261099250794	0.282950208799994
"06844X0070/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	7.0717294598606	0.303101372894656
"06844X0070/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.84034099919434	0.0893873795293121
"06844X0070/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.84034099919434	0.0893873795293121
"06844X0070/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	22.2761912561596	3.00758911236903
"06844X0070/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	22.265579846921	3.00472442539235
"06844X0070/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	19.7333620189905	2.36014559366809
"06844X0070/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	19.7334479439339	2.36016614726841
"06844X0070/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	3.13703611795078	0.0596452229052622
"06844X0070/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	3.0743459535805	0.0572851561852794
"06844X0070/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06844X0070/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	3.13703611795078	0.0596452229052622
"06844X0070/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	3.07724624485521	0.0573932910600507
"06844X0070/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	3.10501808041395	0.0584339029474287
"06851X0071/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.69868535274982	0.00882468168760305
"06851X0071/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.69868535274982	0.00882468168760305
"06851X0071/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	9.79385613113998	0.0618745016831615
"06851X0071/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	8.89833156181962	0.0510765367463832
"06851X0071/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	3.86933091342349	0.00965775136230185
"06851X0071/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	3.16136093639289	0.00644692234940446
"06851X0071/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.56594942839784	0.0134482714975671
"06851X0071/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.56594942839784	0.0134482714975671
"06851X0071/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	5.96365711354246	0.022941911745223
"06851X0071/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	6.35339911422187	0.0260385352670779
"06851X0071/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	4.87148083821273	0.0153082755645278
"06851X0071/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.06606543794587	0.0165556358242963
"06851X0071/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.11431829199898	0.00625648297858772
"06851X0071/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.11431829199898	0.00625648297858772
"06851X0071/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	15.8092573877955	0.161223080327535
"06851X0071/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	15.8031946499421	0.161099448227077
"06851X0071/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	14.2296227333319	0.130614395840902
"06851X0071/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	14.4765735025599	0.135187281125469
"06851X0071/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	1.97474954572976	0.00251552315523933
"06851X0071/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	1.97176582718242	0.00250792731316067
"06851X0071/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06851X0071/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	1.97474954572976	0.00251552315523933
"06851X0071/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	1.97294336468897	0.00251092367332935
"06851X0071/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	2.03578118947456	0.00267341554206705
"06854X0051/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.493021016300773	1.3623325654128
"06854X0051/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.493021016300773	1.3623325654128
"06854X0051/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	1.23324385039686	8.52413246485774
"06854X0051/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	1.2014680743632	8.09052572752347
"06854X0051/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	0.564381886721327	1.78524739113798
"06854X0051/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	0.549036983110513	1.68948940255633
"06854X0051/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.530728555335467	1.57869118173347
"06854X0051/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.530728555335467	1.57869118173347
"06854X0051/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	1.09408531221651	6.70895144226987
"06854X0051/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	1.12674941266961	7.11552507945753
"06854X0051/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	0.977779535842699	5.35838803138235
"06854X0051/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	0.991217038589871	5.50667937479947
"06854X0051/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.614192299326906	2.11427272377864
"06854X0051/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.614192299326906	2.11427272377864
"06854X0051/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	2.07351693379617	24.0972479247813
"06854X0051/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.07352646026437	24.0974693478037
"06854X0051/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	0.677851244812056	2.57525992047181
"06854X0051/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	0.672501332418265	2.5347700748392
"06854X0051/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	0.391703298550688	0.859937188216952
"06854X0051/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	0.379543089273483	0.807373423193267
"06854X0051/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06854X0051/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	0.391703298550688	0.859937188216952
"06854X0051/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	0.38109742474629	0.81399980544367
"06854X0051/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	0.378325694187938	0.802202383920934
"06858X0036/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.59410839404113	19.8315303593464
"06858X0036/F"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	5.59410839404113	19.8315303593464
"06858X0036/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.9688240551489	50.9759682317938
"06858X0036/F"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	8.52956662608382	46.1050403588343
"06858X0036/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	2.56495642855645	4.16921660543608
"06858X0036/F"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	2.33840146251238	3.46523444459814
"06858X0036/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	8.71671263331563	48.1504036379007
"06858X0036/F"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	8.71671263331563	48.1504036379007
"06858X0036/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	2.65485590179148	4.46659301298269
"06858X0036/F"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.50988844141771	3.99211746712045
"06858X0036/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	0.998703439456492	0.632073475446847
"06858X0036/F"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.03828394840072	0.683166803133972
"06858X0036/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	12.0731050619764	92.3703171168189
"06858X0036/F"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	12.0731050619764	92.3703171168189
"06858X0036/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	6.05960666081338	23.2693013138091
"06858X0036/F"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	6.00597307587197	22.8592110150787
"06858X0036/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	2.07634455342075	2.73207942504951
"06858X0036/F"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	2.01770283919779	2.57993571666735
"06858X0036/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	2.12408734364872	2.85916498865866
"06858X0036/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	2.12086176917059	2.85048789995241
"06858X0036/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06858X0036/F"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	2.12408734364872	2.85916498865866
"06858X0036/F"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	2.1218689037102	2.85319576757058
"06858X0036/F"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	2.17297005432609	2.99227812317633
"06865X0020/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	9.19511197584269	18.2027828991371
"06865X0020/S"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	9.19511197584269	18.2027828991371
"06865X0020/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	18.375917019788	72.6978867878062
"06865X0020/S"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	16.6648301422587	59.7895834277416
"06865X0020/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.94018026366318	7.59666532387143
"06865X0020/S"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	4.66684121071883	4.68888728785655
"06865X0020/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	8.86991594057759	16.9380243496006
"06865X0020/S"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	8.86991594057759	16.9380243496006
"06865X0020/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	2.08706931653202	0.937772496170789
"06865X0020/S"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	1.6573026245835	0.591326552870701
"06865X0020/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	2.25986595378785	1.09948447982615
"06865X0020/S"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	2.1263013829122	0.973359760063211
"06865X0020/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	9.404776476305	19.0423569131159
"06865X0020/S"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	9.404776476305	19.0423569131159
"06865X0020/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	2.97239985529342	1.90212129493325
"06865X0020/S"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.99082199187459	1.9257720335861
"06865X0020/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	2.79722271180241	1.68452645676906
"06865X0020/S"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	2.7981276340782	1.68561654665017
"06865X0020/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	1.27944668658898	0.352426155684911
"06865X0020/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	1.28124889740239	0.353419700104451
"06865X0020/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06865X0020/S"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	1.27944668658898	0.352426155684911
"06865X0020/S"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	1.28229083827763	0.35399475178095
"06865X0020/S"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	1.27333910184284	0.349069493624197
"06877X0028/P1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	18.3563571201058	0.238822378506412
"06877X0028/P1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	18.3563571201058	0.238822378506412
"06877X0028/P1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	20.5524725275366	0.299385095351903
"06877X0028/P1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	17.5385195114604	0.21801575705827
"06877X0028/P1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.7036784228069	0.0230574930428868
"06877X0028/P1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.54499219570985	0.0217923417682014
"06877X0028/P1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	13.6057904079889	0.131204755386346
"06877X0028/P1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	13.6057904079889	0.131204755386346
"06877X0028/P1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	14.4502413368208	0.14799676541009
"06877X0028/P1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	14.1441440265849	0.141793186626746
"06877X0028/P1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	12.7900490987969	0.115943510631748
"06877X0028/P1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	12.386769113375	0.108747206063181
"06877X0028/P1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.07578834850111	0.0117740335700461
"06877X0028/P1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.07578834850111	0.0117740335700461
"06877X0028/P1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	5.84598673798268	0.0242224280423392
"06877X0028/P1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	5.83191312791586	0.0241059424308559
"06877X0028/P1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.78695555738781	0.0237357149086341
"06877X0028/P1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.78245373522687	0.0236988000216639
"06877X0028/P1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	7.83540066690019	0.0435135425008191
"06877X0028/P1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	7.85948848640988	0.0437814949703396
"06877X0028/P1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"06877X0028/P1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	7.83540066690019	0.0435135425008191
"06877X0028/P1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	7.85637268378154	0.0437467885241458
"06877X0028/P1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	8.21727576708245	0.0478583527700412
"06882X0213/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	13.7286195832518	0.746694511193071
"06882X0213/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	13.7286195832518	0.746694511193071
"06882X0213/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	20.8437260605006	1.72123405669745
"06882X0213/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	16.3934049067675	1.06470072197326
"06882X0213/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	9.70264920779992	0.372966544665633
"06882X0213/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.85506591318715	0.13581658113428
"06882X0213/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.87128696222053	0.0593744974581818
"06882X0213/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.87128696222053	0.0593744974581818
"06882X0213/F1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	5.44487779288698	0.117453372215875
