dataset_name,DeepAR-G,DeepAR-G+eto,DeepAR-G+rain,DeepAR-G+rain+eto,DeepAR-L,DeepAR-L+eto,DeepAR-L+rain,DeepAR-L+rain+eto,LM,LM+eto,LM+rain,LM+rain+eto,NeuralProphet-G,NeuralProphet-G+eto,NeuralProphet-G+rain,NeuralProphet-G+rain+eto,NeuralProphet-L,NeuralProphet-L+eto,NeuralProphet-L+rain,NeuralProphet-L+rain+eto,Prophet,Prophet+eto,Prophet+rain,Prophet+rain+eto,RF,RF+eto,RF+rain,RF+rain+eto,SVR,SVR+eto,SVR+rain,SVR+rain+eto,XGB,XGB+eto,XGB+rain,XGB+rain+eto
06165X0008/F19,7.640230396319646,11.697910175396055,13.95704627248184,14.766578057733664,6.469303109506874,11.12934164742685,9.290901069201768,15.36514382264042,5.01942016581929,5.42706534298919,9.5692957217437,6.97608318084736,73.57111859480638,1.2872036281355077,1.0295204284940107,1.208568260398991,8.92713235188052,1.6076488331441086,1.271950815749195,1.3689688154350776,6.498469778518319,6.4174010760343085,6.489560008661747,6.395919857464237,6.10486257882116,6.64666878256736,21.9784331133248,21.3374009172603,6.06276046468134,8.98841321518986,11.0152078665243,10.1042762577707,6.10318598361755,26.273870770489,24.9221837315203,30.7392630291252
06165X0014/F22,14.09704931316326,19.646098434040784,30.691930284641334,34.330817005420066,36.15707633259716,15.9715596683654,22.23441646300157,3.024412958420237,10.1527213397862,6.11392082189287,11.3193610860049,7.26981894889004,224.76532320993869,1.130099431142067,0.840733880708336,0.9250046160879072,2.7158170921755342,10.36729551122292,3.1478264481395377,8.31508557578319,6.798464952470812,7.437964223789683,6.963530495396502,6.70045846727798,10.8666133987129,10.432313791654,19.4637171792757,18.6058271913098,5.45871462299381,13.6382192479078,4.27034005378547,4.35856113738705,9.35529869941198,20.5527346919201,18.7120954591664,24.3761655695197
06198X0023/PUITS,20.575381433305864,13.470376699726392,27.5825677820872,38.1871176210325,22.404847948652183,36.74483842001759,46.35262645636868,23.41047391402466,11.8661030795993,5.99148770501095,10.6238905629066,3.92013333666856,615.3971500318125,2.10194921858166,1.679138635466721,1.902340023291658,24.804793813660368,3.114650461573881,2.987698526306401,13.260442334615105,14.977874009410574,14.62480780106604,14.932921317068727,14.813103689586226,6.74174798511852,8.19918382711486,19.7745168342584,15.1266458546299,12.8616572442529,7.49755752684734,4.26137505312881,7.30528755933876,5.06250521920724,23.4959011413228,23.9704451268545,19.8690475549243
06211X0042/P1BOSQ,33.18959757484515,8.076993019575777,17.536634294639526,28.930375840637964,10.348522902118257,48.11449523577805,9.670604223171914,4.495524107782286,15.04210872686,5.34814850467169,17.6915069335877,10.3195037293603,795.7698875358874,1.5054656573534717,1.2459409615381567,1.5745444572169047,10.27471876233983,18.824786544468846,14.38845745984137,2.6999014275449262,13.763051450802138,13.514732681037948,13.899211642616434,14.044233656245128,5.35731879333436,12.2085579447548,11.7577491937316,7.28062088116044,20.2424400440162,5.42656611068344,10.3165083830696,9.40824319822401,10.0570523622176,36.7019274372065,41.1377869827408,38.5563246176452
06212X0085/P4,58.60697525510961,6.567367937282678,30.008751934218704,42.86719578165933,67.87369437767427,30.118781501829023,32.85187507736797,62.16736540478343,8.6789476441255,6.97472754317841,30.5973931326345,14.7355993566098,773.3843039562713,1.313859732475961,1.4850844374807433,1.88254326819972,8.838379013569677,3.578700993943908,1.749992646432245,9.791180283348098,19.27275042704216,19.81579065152135,19.787161122833265,19.953654004808985,4.72335440319737,3.66957946101731,5.15476725653936,5.49895727547552,17.5213182101314,6.60492932556851,9.22530419069495,9.07196157368934,5.39139466512519,36.0444358187229,36.9184679641426,35.8916664192712
06216X0228/P30-10,11.294946927690884,3.7302899338314255,7.877554411326905,11.014897441469598,4.3453528073575765,5.332364794859179,2.84460361997712,9.716571247154375,4.73018470062959,1.99622878290336,5.75799531760924,2.71176544452417,176.0018217139855,0.999264094026864,0.7957074612090507,0.8683052457782051,3.372135329160709,1.1600795189343531,3.3556771545273896,1.4355826974064814,4.097938698787803,4.116250542189977,4.013141806462208,4.010366405676166,3.63813189547851,2.85253814048559,9.56180182903061,8.83793516039023,5.14110668870773,3.72826110352232,6.27671765351127,3.75560044052384,4.42088007004377,16.2906649959407,17.1461001425298,17.5040686747299
06226X0001/PT,18.21863843355424,12.266741740368388,9.942565885456148,13.685065681994208,7.540312196326906,13.783519332135157,11.412872788837332,5.716297020548158,10.9286811454982,7.44455223282621,6.73707499831718,2.77246444372251,297.4943019322628,1.9455252690483635,1.445148418466078,1.592749070782519,10.121055980025307,2.91568281147794,8.532580143752357,3.129650191241909,10.031317675343203,10.051327381554342,10.068081828082644,10.056582584276914,11.72702524317,9.36765326642223,12.4611500731319,12.2035481460414,10.4993566204775,5.78234331686773,4.62230441876998,5.668411512947,10.8832420790979,16.4514857005401,18.1382130624384,18.8376107567827
06231X0139/P,111.71306022243746,5.752619533179251,38.72408382533011,52.751504148533385,5.084212997610574,55.81508341551744,49.5895835034956,10.597360169664206,7.19660607181145,13.6350076194016,10.6997985090882,2.497056928533,595.1944974781868,2.1681411049479578,1.8742365405270955,2.294934879870459,25.719794720137585,4.409702500113518,6.093422737024329,9.125577716241406,27.25655564115701,27.28755375698746,27.18861908729652,27.11780471548148,0.674853645361535,8.16355247064204,1.33584503198458,1.16668591574781,24.946992034309,5.90989734423388,11.0844956479866,3.85215949379703,1.71090789844658,46.3888021060797,53.2728685363309,40.826555398704
06234X0098/P,8.77581517754521,9.911283760601432,8.78141387992758,9.437479595223412,16.351786314400695,17.744939440641467,9.882300345838324,17.625980702213127,10.765701080398,5.73562755656864,4.44496669152856,2.15248620881412,55.62772868160027,1.824297953600936,1.529930982328255,1.7525084149559176,8.75499153520052,5.416695773134859,1.3099741855650011,1.563097464719926,8.883618333214457,8.692619870519275,8.864284293820052,8.684693930517962,12.2815129508995,4.42574125531862,4.26399047612267,4.2792417965098,10.7642063390924,7.95536973693399,4.05708439375927,5.89885623356265,7.92643282338489,6.58341042695869,7.71121309605249,6.31918005508753
06241X0016/P,2.812568703351936,11.77335282331348,17.698766471742402,18.86731331492502,2.597712255048782,4.601102911801213,11.753947372659605,10.489640148759491,12.5458945688172,6.42192979120522,6.68006310259422,1.729310377212,187.50536778600767,1.023892680699402,0.8859066143874121,0.9885705704745342,12.558104368580976,2.2496426549568307,6.532277111539985,3.940869121975749,7.214531171508236,7.262473061056776,7.072427687369837,7.284478176280887,2.94912031365947,7.15596165146743,9.26755087235586,8.88503801500917,10.2127470954282,5.30152928243392,3.28530869016659,5.55293570125965,12.3296464963649,9.87053354293961,16.8841825135919,11.2480569540665
06252X0063/PZ1,10.901543916891391,14.048255101765928,18.44344107378392,20.933443336380957,16.06720249056387,10.428521452573346,10.364631233430984,35.79890545410952,13.827466655346,5.919756400585,3.49593890166012,2.95712985140517,65.91454919466918,1.64151814201486,1.3401607408037046,1.5110585122266351,16.376495425442446,3.571863486115212,1.754607823203957,3.8304301995055865,11.488652620149406,11.503258234684058,11.572153320260826,11.567192068280926,18.3275732268218,13.6654902380254,9.14928472941696,6.66010833218814,15.5478767145926,11.6954156311597,10.9916057538764,7.92070089141331,13.167479542527,27.9623298958535,32.9794102360063,22.3397154009919
06256X0188/PZ,7.271763413234862,3.7986119675812993,5.375187279043934,7.844940286327596,3.6876370028434864,5.870015394960007,3.197470965149895,3.8000724882487855,6.55329273638097,2.75865217148101,9.92806439290608,6.00755139535363,153.1619505389667,1.3532813282140606,1.1804921666140848,1.1988613449863148,3.182910030910761,1.8200883396659795,1.4456223953482743,2.007189070612481,3.359113545449269,3.3862114069793634,3.324246247044773,3.3217974427133354,6.54779197383371,5.38807010650194,8.10153349440219,4.74510850186964,5.65628249408662,3.69043703880286,4.38277357013089,4.73697231674595,6.36670342150998,25.9146078706739,24.8041006292657,19.7659442416443
06301X0019/P5,61.38166069764667,19.01698343379414,39.10343655485877,53.78549339077395,40.95463850495632,14.128131206644598,10.01563913378107,16.663100849328764,18.8340888637294,6.48624656784086,6.85896928739007,5.7987796494578,76.33720959116961,1.8391272563040288,1.4893269636321431,1.8065465764432656,15.606018303393272,2.756240896638702,1.68830497015526,5.829340140214991,11.862964209655376,11.85701104490806,11.592585632294504,11.88277515583917,22.9962429531706,5.46179653816117,7.88190475231461,9.11025756396648,13.5856779546535,6.96950088858239,17.7540307353918,16.7145416979613,5.70578735421685,25.7841157911373,29.38420392118,27.5315447637773
06306X0042/BIOGE,21.190410404417783,9.76599759620529,13.907310217376706,24.595807751234425,4.342956110094694,4.489842221916222,5.502280821073717,5.372130186758916,4.417535713158,2.04150614720543,3.74331511049353,1.64543630878932,159.47356921836453,1.0072232627869977,0.8951465559920553,0.9567543013806992,6.129530793645192,4.610459565794584,5.229423595144304,1.782107274040423,4.881516337991005,4.91060980364753,4.950602103795312,4.896539137325393,5.45800924571067,1.44803549674441,7.26730782881034,8.72726473890961,8.42124926594603,3.17271194238942,3.28324596394295,3.1936556059377,3.01139605535863,11.3644751274114,11.4065477274881,10.0937447881347
06351X0002/F,6.193946385091658,8.742894495296778,6.773200039887793,11.673576232841468,17.12570249057399,18.354030579171063,5.895442023637028,6.331801916262912,4.75361868683001,7.57793944153641,5.65194668983737,2.07311001051799,140.09445883867645,1.7117826246012842,1.326515850907751,1.5311189100179503,7.797982635997392,3.2826526838226644,7.802031177427493,2.877866646849418,8.945871860336648,8.950059090006102,8.876673419392741,8.993932402665473,3.65629498755877,4.79089077336021,16.5529217685938,15.0771177162464,9.70167745635385,10.9074506384106,6.35090539150419,5.41035078331067,3.66949800590985,23.3692580420025,25.2906020550764,21.1490255497563
06352X0032/S,4.992460548761835,7.288379987783117,5.824183121714186,11.209716775983397,6.927201293839613,23.42199963746869,8.274899160300173,7.654485168392194,4.40546077492454,6.42498167328163,14.8981268643043,5.59850594378585,188.79228822470145,1.6167490038359038,1.1689058815310278,1.3457626751059923,6.198964044945475,2.274435438496301,4.836690448173325,1.8385673543079568,5.911632614015499,5.87834236578989,5.934125105715989,5.875410692202522,13.6385992523617,3.62061965819467,14.4110754612431,13.6425463528552,8.23307160475898,8.82891514612639,3.81839088872604,3.86997026585401,14.0685509235117,22.6166348008178,24.1191854534474,18.3357231017607
06367X0138/S,10.337405443283217,18.172564473905616,11.06511254832924,11.219641534163962,11.196411215304282,6.305859623855678,7.105973135634465,8.66166872820624,8.89308621215364,4.619972834446,27.8417099115975,2.76316030653934,86.45281620933117,0.4743690248864388,0.4720724040288933,0.5483412849692656,3.054806392941702,2.339706966679416,1.2808420136490917,8.128646423292336,1.94521090491614,1.9331730984386784,1.9979850564474653,1.952995911317517,31.9358175546874,3.58803172269395,6.5641062235874,3.7612732308357,29.2443588927232,1.43613346365672,9.07443574094255,6.77103195615786,8.04669644561787,9.38453688545657,10.4645285798404,10.4584803328177
