,item_id,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9],model,learningtime,use_exo_rain,use_exo_evo,rmse,rmsse
0,04844X0081/PZ,0.22861105395901588,39.19996643066406,352.4400329589844,3.78967777375252,0.011452912720130961,36.8033028526096,0.11188850607923283,0.12059147127213017,980.8368754839961,9.740496587753299,0.0,39.19996976852417,0.0,54.56045293807984,0.0,DeepAREstimator,189.01827239990234,False,False,0.47813288316012725,25.291079737098492
0,04851X0091/PZ,0.02947762704664661,15.031396865844727,1535.849853515625,16.514514553931452,0.0033838278413439496,47.76481868074573,0.009789198957463746,0.009843145006446428,294.90994321541916,5.020480346679688,0.0,15.031396865844727,0.0,9.001493072509765,0.0967741935483871,DeepAREstimator,195.7395510673523,False,False,0.17169049783446552,25.904500733629423
0,04854X0257/PZ,0.9497676562237484,29.339744567871094,291.9500732421875,3.13924809937836,0.015395172162468941,20.492211522960755,0.06784749549368153,0.0919478016514932,615.8773083743034,15.754064464569092,0.1827956989247312,29.339746475219727,0.41935483870967744,33.85577511787415,0.6989247311827957,DeepAREstimator,204.226145029068,False,False,0.9745602373500308,35.23688020611556
0,04854X0282/PZ,0.028392255947154055,13.269218444824219,255.47000122070312,2.746989260437668,0.06351632345247427,2.2463480325758414,0.04893738736388504,0.04745030146773144,32.449135068235314,11.996848869323731,0.5376344086021505,13.26921820640564,1.0,4.787899827957152,1.0,DeepAREstimator,206.9053726196289,False,False,0.1685000176473405,1.4512981822695443
0,04854X0296/P,0.30428441365559894,47.04426574707031,189.30001831054688,2.0354840678553425,0.019526740244311627,25.905620371445867,0.2694410918861307,0.22995895467778688,585.9752207351885,59.72301981449128,0.8924731182795699,47.04426991939545,0.9354838709677419,12.035183453559872,0.989247311827957,DeepAREstimator,177.87360095977783,False,False,0.5516198089767979,13.945209442266837
0,04855X0077/PZ,0.08785997411256195,21.250141143798828,389.6400451660156,4.189677905010921,0.012560335764995526,18.191881618958583,0.056618029071438696,0.059499274017990274,341.5644688598849,6.040614366531373,0.0,21.25014090538025,0.22580645161290322,24.577488803863528,0.3978494623655914,DeepAREstimator,181.56296300888062,False,False,0.296411831937529,16.64371507482352
0,04856X0084/F,0.0033908371002443374,4.847259521484375,808.2900390625,8.691290742607526,0.009327971083374312,5.587610602308339,0.006003315730761456,0.0060044994918248985,37.79283689183458,1.8805761337280273,0.010752688172043012,4.847259521484375,0.5591397849462365,2.094369888305664,1.0,DeepAREstimator,177.6219973564148,False,False,0.05823089472302772,2.750750201115476
0,04857X0024/F1993,0.04935172809067593,17.612762451171875,97.12999725341797,1.0444085726173975,0.024552769080982126,7.71336796518039,0.2135264899141045,0.25562144863990044,189.52148778111223,4.532598149776458,0.0,17.612762600183487,0.010752688172043012,23.337017869949342,0.12903225806451613,DeepAREstimator,177.43659138679504,False,False,0.22215248837381033,4.5838085334158025
0,04858X0135/PZ,0.15121918339883128,31.7504940032959,2870.260009765625,30.863010857694892,0.009521998898767488,35.854148373190114,0.011106705152860252,0.011026927219924106,282.5716651336899,22.256233596801756,0.6236559139784946,31.7504940032959,1.0,11.010955429077146,1.0,DeepAREstimator,175.19929456710815,False,False,0.38886910831130733,27.387247920201062
0,04862X0003/FAEP,0.008733683375902074,6.764845848083496,296.719970703125,3.190537319388441,0.014831994305388148,4.9042816790967,0.022580669772240422,0.022327925569267684,43.478938746282076,4.422781658172608,0.20430107526881722,6.764846324920654,0.6236559139784946,2.446435213088989,0.9032258064516129,DeepAREstimator,176.30452275276184,False,False,0.09345417794781609,4.2214624802028045
0,04866X0038/PZ,0.1032525134342973,24.05764389038086,375.66998291015625,4.039462181829637,0.018859439024810142,13.71643889126364,0.06526476849791824,0.06867534883560673,56.44724971365732,8.824359512329101,0.0,24.057645320892334,0.26881720430107525,11.847684907913207,0.45161290322580644,DeepAREstimator,175.60180711746216,False,False,0.3213292912796736,9.817104974579191
0,04883X0077/FAEP,0.24115252751176075,44.94758605957031,3535.100341796875,38.011831632224464,0.03169903301594667,15.246754585273692,0.012714380859046854,0.012629592290488623,79.10846617068307,29.265278625488286,0.8709677419354839,44.94758605957031,1.0,14.48323593139648,1.0,DeepAREstimator,177.62628984451294,False,False,0.4910728332047709,9.762450420079736
0,04883X0081/FAEP,0.03238119104857086,11.834413528442383,2401.759765625,25.825373823924732,0.08746808002867294,1.4548365338376439,0.00492830975081331,0.004928855165358513,12.001885499359048,7.623259735107424,0.03225806451612903,11.834413528442383,0.34408602150537637,4.897899627685548,0.967741935483871,DeepAREstimator,176.6567826271057,False,False,0.1799477453278336,1.374966128458441
0,04894X0016/PZ,1.0565271685200353,83.1377944946289,949.4500122070312,10.209139916204638,0.028064372129932263,31.853724550590773,0.08768992270192792,0.09311389923095703,828.5122057796409,20.372737503051756,0.0,83.13780307769775,0.0,116.58675060272218,0.03225806451612903,DeepAREstimator,176.51230359077454,False,False,1.0278750743743303,25.509681811259625
0,04902X0012/FAEP,0.37240452920236894,50.789764404296875,1813.0501708984375,19.495163127940188,0.29971130053352757,1.8221751999299107,0.027922163727462933,0.027440763288928617,14.536123768491136,38.032949066162104,0.6021505376344086,50.78976249694824,0.967741935483871,17.024400329589845,0.989247311827957,DeepAREstimator,176.23146533966064,False,False,0.6102495630497157,1.162468858705616
0,04905X0053/P,0.014193288741573211,9.490599632263184,1310.7003173828125,14.093551799815188,0.017382862327564853,5.870693588224954,0.007237640760278189,0.007272272981623168,28.836969090358686,4.700356674194337,0.0,9.490599632263184,0.0,2.4394931793212886,0.7956989247311828,DeepAREstimator,176.01110887527466,False,False,0.11913558973528109,4.2089679137546305
0,04911X0013/FAEP2,0.006526983553363431,6.491415023803711,223.66001892089844,2.4049464400096605,0.01565546883376808,4.458516208452406,0.02901806369904549,0.02848047338506227,23.92712704622739,3.5334649562835696,0.45161290322580644,6.491414785385132,0.8602150537634409,2.513447523117065,1.0,DeepAREstimator,176.81812024116516,False,False,0.08078974906114902,3.784494665091889
0,04915X0009/F1AEP1,0.011964026317801527,8.63608455657959,92.010009765625,0.9893549437163979,0.01924278270109423,4.825763804889621,0.10292898198609711,0.09518687955794795,44.13814782877544,5.9589731216430675,0.4946236559139785,8.63608568906784,0.8494623655913979,2.9455813646316518,0.989247311827957,DeepAREstimator,174.66097903251648,False,False,0.10938019161530815,3.4274197493523157
0,04926X0001/FAEP,1.2234187792706233,91.35295867919922,1654.4097900390625,17.789352581065188,0.04260766624670936,23.054299021759327,0.05658195352041593,0.05453573760165963,272.0752757825161,89.27277374267577,0.9032258064516129,91.35295486450195,1.0,26.512644577026364,1.0,DeepAREstimator,172.81025004386902,False,False,1.1060826276868394,5.002945692821157
0,04931X0001/FAEP,6.579201975176411,206.96441650390625,1735.0799560546875,18.656773721018144,0.04799811331175313,46.36481894446472,0.11757467126333586,0.12736431244880922,1245.1924921046068,51.34665203094482,0.0,206.96438884735107,0.043010752688172046,290.9849758148194,0.1827956989247312,DeepAREstimator,187.16544842720032,False,False,2.5649955117263676,27.55978412195291
0,04934X0043/P,1.5779850457304267,102.06884765625,2107.0400390625,22.656344506048388,0.040184577042831945,27.311833835095495,0.04839906384868006,0.04999451483449628,456.25341698620537,28.702112197875977,0.0,102.0688533782959,0.0,114.30060806274415,0.13978494623655913,DeepAREstimator,188.19582629203796,False,False,1.2561787475237856,15.04857277098447
0,04935X0018/P,0.5297954518307921,57.33897018432617,1870.1800537109375,20.10946294312836,0.062110723954944096,9.926596040731752,0.032043936432048836,0.03186217431099184,42.258079224445446,24.121301269531255,0.12903225806451613,57.3389778137207,0.21505376344086022,14.163210678100583,0.8172043010752689,DeepAREstimator,185.8898491859436,False,False,0.7278704911114285,6.408525522875363
0,04936X0010/F,13.217871881300404,284.2991943359375,1642.2998046875,17.659137684811828,0.028092766620511418,108.81735592483064,0.17641820189773397,0.20273140938051284,3375.8309501045346,65.75633392333984,0.0,284.29918575286865,0.0,434.2381330490112,0.0,DeepAREstimator,186.14275884628296,False,False,3.635639129685509,79.52625320114167
0,04938X0006/F,0.03455570949021206,13.91323184967041,60.53999710083008,0.6509677107616137,0.011978230654657366,12.48971136539886,0.2778202385030767,0.23234129464754494,142.8544793608161,11.57385742664337,0.5913978494623656,13.913232177495956,0.8064516129032258,5.779685443639753,0.989247311827957,DeepAREstimator,180.57762670516968,False,False,0.1858916606257851,8.795232408304921
0,04961X0093/F4,0.021467370371664723,11.896970748901367,292.3500061035156,3.1435484527259745,0.03522480261929499,3.6316574442572067,0.0409492241438999,0.039861117639849265,29.102234862286103,8.125280570983886,0.6236559139784946,11.896970748901367,0.989247311827957,4.0130039691925035,1.0,DeepAREstimator,177.45435237884521,False,False,0.1465174746290173,3.0121049211433992
0,04973X0005/PZ1,1.8873533843665995,104.09297180175781,355.82000732421875,3.8260215841313845,0.044453383958909506,25.178719076148937,0.396098147156418,0.28860865357101606,631.5138391553705,145.05717396736142,0.967741935483871,104.09297347068787,1.0,25.83738102912902,1.0,DeepAREstimator,178.510657787323,False,False,1.373809806474899,16.89290345283917
0,04992X0011/SONDAG,2.196769304172967,101.91236114501953,1499.3099365234375,16.121612220682124,0.11707524355135988,9.360064579223321,0.0739830437526908,0.06890767620455834,134.80122803519288,102.95592098236085,0.6344086021505376,101.91235160827637,0.7849462365591398,28.669832611083983,1.0,DeepAREstimator,178.34379601478577,False,False,1.4821502299608387,5.547838787350488
0,04994X0204/S,0.05407123668219454,21.144458770751953,1342.3299560546875,14.433655441448252,0.0063748258129432194,35.66525241629229,0.015751830993160125,0.01562023675569924,167.18868891304479,14.41934928894043,0.9032258064516129,21.14445686340332,1.0,6.836947250366208,1.0,DeepAREstimator,178.61838817596436,False,False,0.2325322271905435,17.23222013667696
0,04994X0229/S,0.5721185745731476,65.79931640625,1767.0198974609375,19.000213951192876,0.00708471515762033,99.86562839989283,0.037270707468832695,0.03649058393252793,2215.7838685665174,85.35147514343265,1.0,65.79932403564453,1.0,16.80565948486328,1.0,DeepAREstimator,179.40169644355774,False,False,0.7563852025080525,73.1439805254121
0,04996X0004/SONDAG,0.29180840523012225,42.63011932373047,5643.3203125,60.680863575268816,0.045328958983450664,10.112484162550782,0.007575320300235543,0.007535801138929142,76.63228468618333,20.01303558349609,0.4838709677419355,42.63011932373047,1.0,15.639112854003907,1.0,DeepAREstimator,179.08664774894714,False,False,0.5401929333396747,3.2715891250102254
0,05003X0043/SONDAG,0.005357619254819809,4.950077056884766,67.67999267578125,0.7277418567288306,0.01785139669697261,2.981651011614846,0.08345621888355542,0.09220348891391549,30.968161913634674,3.942744725942612,0.0,4.950076848268509,0.2903225806451613,3.305439031124114,0.8924731182795699,DeepAREstimator,176.36738848686218,False,False,0.07319575981448521,2.178213534476045
0,05003X0053/F,0.0075395741770344395,7.011299133300781,126.26000213623047,1.3576344315723707,0.008476101161741951,8.894456522249081,0.05521580993488271,0.05319817348193097,72.97581288576339,2.104511475563049,0.06451612903225806,7.01129937171936,0.1935483870967742,6.0495367527008055,0.3548387096774194,DeepAREstimator,176.7883927822113,False,False,0.08683072138957755,5.04382129319013
0,05005X0131/CG-21,0.020294802163236883,11.612610816955566,1080.2801513671875,11.61591560609879,0.011211556842188332,11.137327735622904,0.010796628972535492,0.010871407806232412,50.89595067953059,4.660837173461914,0.0,11.612610816955566,0.0,5.424009895324708,0.5053763440860215,DeepAREstimator,174.94764828681946,False,False,0.14245982648886277,8.988474698631439
0,05007X0014/S,0.012922840733681955,9.928906440734863,295.7900085449219,3.1805377262894825,0.014675817385816596,7.274718132551288,0.03386902040050876,0.033190422160651094,66.76101783390591,9.238003206253051,0.9247311827956989,9.928906917572021,0.989247311827957,2.851028728485107,1.0,DeepAREstimator,176.00955438613892,False,False,0.11367867316995724,4.32595254639909
0,05011X1051/S6,0.10053492105135353,21.153289794921875,249.40000915527344,2.6817205285513275,0.06266919707890883,3.6294501857309402,0.09897337677658245,0.08970690286287697,49.07318505313602,18.427556943893435,0.25806451612903225,21.153289556503296,0.4946236559139785,6.13059549331665,0.967741935483871,DeepAREstimator,176.12689924240112,False,False,0.3170724224074896,2.75371819573297
0,05012X0024/F1,0.11027994463520666,26.918838500976562,1030.52001953125,11.080860425067204,0.040974925267318385,7.064073319627309,0.026046706784156062,0.026463211223643313,55.41292505634214,8.77869510650635,0.043010752688172046,26.918838500976562,0.16129032258064516,18.712492179870612,0.45161290322580644,DeepAREstimator,175.70552492141724,False,False,0.33208424328053665,4.53503692294956
0,05013X0001/SM1,0.09421459321052797,23.00990104675293,380.61004638671875,4.092581143943212,0.06008045649675188,4.118116027275466,0.06006829969344601,0.06261616881175708,24.792244269925618,9.588580799102786,0.010752688172043012,23.009899854660034,0.1827956989247312,10.398332977294922,0.6774193548387096,DeepAREstimator,176.7622504234314,False,False,0.3069439577683978,3.219718392312221
0,05025X0138/F,0.5503020748015373,59.12370681762695,326.6299743652344,3.5121502619917675,0.025262658425659237,25.165157691382046,0.18298169618011803,0.2091547648111979,470.20135019699575,16.230987668037415,0.0,59.12370586395264,0.03225806451612903,70.43392658233644,0.17204301075268819,DeepAREstimator,173.85610055923462,False,False,0.7418234795431708,14.372072450103776
0,05026X0013/F,8.722824260752688,246.31863403320312,1192.670166015625,12.824410387264784,0.24398013691286086,10.855750374747002,0.2213611807874454,0.19233071932228663,177.76007803001227,298.87677402496337,0.8602150537634409,246.31865215301514,0.989247311827957,64.93328323364257,1.0,DeepAREstimator,176.2289755344391,False,False,2.953442781018906,6.513559748499867
0,05068X0028/SP010,0.05246839215678553,16.030481338500977,14.09999942779541,0.15161289707306894,0.039100805843152876,4.408368660535939,1.6839277288886938,1.331468479607695,58.24165583046649,5.296606702357531,0.0,16.030482239089906,0.15053763440860216,14.64737791158259,0.46236559139784944,DeepAREstimator,176.40405297279358,False,False,0.22905980039453788,3.9347220934671663
0,05072X0116/PZ,0.019054960179072555,9.96419906616211,133.8100128173828,1.4388173421223958,0.02178419431802846,4.918333167544937,0.08389939031293316,0.09040255187660136,68.03883356054796,3.392149245738984,0.0,9.964198887348175,0.12903225806451613,9.195064806938172,0.4946236559139785,DeepAREstimator,174.49787545204163,False,False,0.1380397050818081,4.244292361980546
0,05076X0019/F,0.03321803257029544,15.131651878356934,110.17999267578125,1.1847311040406585,0.01871273114790693,8.694932497551546,0.13094830256636425,0.14255489841584237,95.0340027737756,4.420633804798126,0.0,15.131651520729065,0.053763440860215055,13.340470421314238,0.16129032258064516,DeepAREstimator,177.01632928848267,False,False,0.18225814815885583,7.123126623578444
0,05078X0041/PZN3,0.19029508611207369,33.52377700805664,102.48999786376953,1.102042987782468,0.02940369193947716,12.259369376427625,0.3496997382051201,0.28020372698383944,221.5993476126977,39.642062771320354,0.7096774193548387,33.52377891540527,0.8924731182795699,9.18402234315872,1.0,DeepAREstimator,175.00566244125366,False,False,0.43622825001605947,5.744692780436873
0,05078X0042/PZN5,0.049981424885411414,18.391433715820312,257.760009765625,2.771613008232527,0.01008991940124194,19.59949766879929,0.0738583739085864,0.077505737222651,134.3959839823346,6.268909692764281,0.0,18.391433477401733,0.0,11.99376254081726,0.20430107526881722,DeepAREstimator,177.4323914051056,False,False,0.22356525867274507,10.5804984779572
0,05082X0181/PZ,0.04653229764712754,17.46556282043457,183.92001342773438,1.9776345529863912,0.020676764051777687,9.08274381267192,0.10741665542766612,0.099267211011661,37.88278297265891,4.8719459772109985,0.3010752688172043,17.465564012527466,0.8064516129032258,7.308947896957395,0.978494623655914,DeepAREstimator,174.06444334983826,False,False,0.21571346190520316,5.75933312512426
0,05086X0065/EL33,0.6847430813697076,60.821163177490234,292.6500244140625,3.146774456065188,0.032853761556528784,19.906122493256312,0.2744356996269636,0.21747792151666456,493.2456334712541,82.45983653068544,0.8064516129032258,60.821162939071655,0.989247311827957,15.005154323577878,1.0,DeepAREstimator,178.02307677268982,False,False,0.8274920430854351,12.707483957958106
0,05086X0134/PZ,0.9191382623487904,82.81462860107422,145.68003845214844,1.5664520263671875,0.022782773019237312,39.08566690626301,0.6460508941322245,0.4647254123482653,1059.720930635841,120.02029566764831,0.9032258064516129,82.814617395401,0.978494623655914,19.331298232078545,1.0,DeepAREstimator,174.34058833122253,False,False,0.9587169876187603,20.37947600808168
0,05088X0134/B,4.140812371366767,163.88748168945312,224.49000549316406,2.4138710268082155,0.01918125829592848,91.87254343382462,0.8649248512842322,0.5315208435058594,2995.1486737602067,260.11175045967104,0.946236559139785,163.887469291687,1.0,35.534701871871945,1.0,DeepAREstimator,175.4575502872467,False,False,2.034898614517875,61.894774120978965
0,05092X0009/P,0.08136604678246283,21.603532791137695,249.89999389648438,2.687096708564348,0.029498344453882958,7.8748843644691995,0.08889640274868217,0.0952046609693958,76.99136605673286,7.415371775627136,0.0,21.603532314300537,0.07526881720430108,16.040655493736267,0.43010752688172044,DeepAREstimator,176.2823770046234,False,False,0.28524734316459954,6.893138157525364
0,05095X0154/PZ,0.04688795151249055,16.585508346557617,217.19000244140625,2.3353763703377015,0.016294368341304204,10.944812078003906,0.07637857108987788,0.08069670584893995,54.92059942152188,7.841756200790406,0.0,16.58550798892975,0.010752688172043012,6.35865511894226,0.6881720430107527,DeepAREstimator,175.49588418006897,False,False,0.21653625911724472,8.757891255566227
0,05095X0166/P,0.389591545187017,49.56363296508789,96.30999755859375,1.0355913715977823,0.044988167325411145,11.846276957500203,0.5136543191889281,0.7637928788379956,237.07039536222885,13.947665375471116,0.0,49.56363508105278,0.0,58.78159574866296,0.03225806451612903,DeepAREstimator,176.01007509231567,False,False,0.624172688594284,8.40085150483712
0,05101X0129/PZ,0.09026252582509031,22.176815032958984,382.41998291015625,4.112042826990927,0.02453384182772476,9.719650855049073,0.0610638177523049,0.06426652272542317,166.419219397006,6.595465278625489,0.0,22.17681312561035,0.17204301075268819,23.117535305023196,0.3655913978494624,DeepAREstimator,175.17783617973328,False,False,0.3004372244331423,8.445134047722016
0,05123X0545/PZ,3.160757085328461,101.03960418701172,1347.77001953125,14.49215074764785,0.019981071952390152,54.373827362131415,0.06536773495052171,0.0894415045297274,1730.8730233846077,43.87819633483887,0.010752688172043012,101.03961277008057,0.03225806451612903,137.4176763534546,0.17204301075268819,DeepAREstimator,176.66828966140747,False,False,1.7778518175957356,49.604649513149624
0,05133X0006/F,0.03187761255489883,12.706018447875977,100.58000183105469,1.081505396032846,0.01136299021369295,12.023582851774174,0.13378199710640856,0.15201580908990675,284.44561990240896,3.3841588139534005,0.0,12.706017434597015,0.010752688172043012,16.24065171480179,0.3655913978494624,DeepAREstimator,178.24809980392456,False,False,0.17854302718084183,7.088183240195633
0,05141X0129/FAEP,1.1236733877530662,92.68687438964844,4634.5703125,49.83408938172043,0.13639845263602549,7.306776863610686,0.02004822607963316,0.019826241718825473,44.77625116925169,65.72383880615236,0.9032258064516129,92.6868782043457,0.989247311827957,30.329500579833983,1.0,DeepAREstimator,179.96266508102417,False,False,1.0600346162994236,2.2759839580054826
0,05154X0028/FAEP,0.010141851440552742,7.3423967361450195,281.26995849609375,3.024408155871976,0.03205867971338145,2.4626872736196757,0.025941976936914586,0.02644945729163385,15.4589092341296,3.153526020050049,0.0,7.342396974563599,0.08602150537634409,3.437753200531006,0.4838709677419355,DeepAREstimator,174.98513197898865,False,False,0.100706759656702,0.7588356076169132
0,05155X0002/FAEP,0.5199247790921119,61.32666015625,2161.399658203125,23.240856539818548,0.021268343620823842,31.005068615092625,0.028508165831206946,0.02802868555950862,600.5307449906894,76.04477806091309,1.0,61.32666206359863,1.0,16.16997375488281,1.0,DeepAREstimator,173.91091084480286,False,False,0.7210580968910285,22.889228077685136
0,05156X0011/P,0.004484305779139201,4.474235534667969,999.1600952148438,10.743656937794018,0.024060572034309557,1.999539306212483,0.004456091311670119,0.004470711113304221,14.883343254927349,2.2479194641113276,0.03225806451612903,4.474235534667969,0.24731182795698925,2.44238166809082,0.8387096774193549,DeepAREstimator,176.6540606021881,False,False,0.06696495933799408,1.9266828385658965
0,05162X0008/P,1.1202261319724462,69.95386505126953,1383.0499267578125,14.871504588793682,0.0810506435237222,9.280519742021845,0.053289808252806305,0.05049169704478274,172.001585769389,78.10101604461669,0.5806451612903226,69.9538745880127,1.0,19.609072685241692,1.0,DeepAREstimator,177.47160601615906,False,False,1.0584073563484175,5.377573545971539
0,05165X0016/F,0.3258074073381321,32.04156494140625,1103.170166015625,11.862044795866936,0.027037384495371842,12.742835995034314,0.03158986183904832,0.030297338321644773,146.2196914109738,26.698940849304204,0.20430107526881722,32.04156494140625,0.5161290322580645,10.900369071960446,1.0,DeepAREstimator,176.2537670135498,False,False,0.5707954163604786,11.62172991994681
0,05168X0006/FAEP,0.0374220827574371,16.08938980102539,1277.9599609375,13.741504956317204,0.019375302359440627,8.92910924430445,0.012593362921027727,0.01269228740405011,63.302495602895675,5.5742074966430675,0.0,16.08938980102539,0.0,10.782979774475098,0.3118279569892473,DeepAREstimator,175.60024309158325,False,False,0.19344788124308082,6.521284568833888
0,05176X0033/FAEP3,1.803447764406922,107.36346435546875,3391.91943359375,36.472251974126344,0.0383435965599858,30.107917797397086,0.03163245416456653,0.032323496316068914,610.7046877220514,29.50362243652344,0.0,107.36346817016602,0.03225806451612903,128.97593002319337,0.1827956989247312,DeepAREstimator,176.30838537216187,False,False,1.3429250777340194,25.004674714313214
0,05184X0027/P,0.11252991871167255,27.050718307495117,1731.3900146484375,18.617096931703628,0.018239475797264145,15.947165479059393,0.015609851447484826,0.015770964725043184,131.5015428630961,9.065694427490234,0.0,27.050718307495117,0.0,20.823159408569342,0.27956989247311825,DeepAREstimator,174.1958646774292,False,False,0.33545479384213983,12.562751509905945
0,05186X0002/P,14.475765761508736,299.199951171875,720.6799926757812,7.749247233072917,0.04859915650742797,66.19875749386605,0.461945318406628,0.7294236870222194,1793.8421411991678,72.49222669601441,0.0,299.1999297142029,0.0,440.05644588470466,0.021505376344086023,DeepAREstimator,178.09081625938416,False,False,3.8047031108233313,47.574209563816105
0,05195X0029/P,2.5836839573357695,138.687255859375,1675.43994140625,18.01548324092742,0.03875532750546284,38.47885985435165,0.08213053980181294,0.08625259194322811,1076.3794224701196,32.71354923248292,0.0,138.6872615814209,0.0,200.53416824340823,0.0,DeepAREstimator,174.45907640457153,False,False,1.6073841971774419,21.943044071965094
0,05202X0099/P,0.6534932864609585,66.18766784667969,1801.199951171875,19.367741410450268,0.04790345177061457,14.856869951627987,0.037320329296973445,0.03769138807891517,75.03617123824901,27.07086715698242,0.10752688172043011,66.18766593933105,0.16129032258064516,35.46788063049316,0.3763440860215054,DeepAREstimator,178.64056086540222,False,False,0.8083893161472129,9.097697729139893
0,05203X0083/P,4.624465122017809,166.0995330810547,1228.0999755859375,13.20537608156922,0.17440606698118788,10.240563964642183,0.14468673993182438,0.13833851968088456,75.20472932127159,104.18713779449463,0.3763440860215054,166.0995044708252,0.5806451612903226,89.99110164642333,0.7096774193548387,DeepAREstimator,175.75041818618774,False,False,2.150456956560119,5.061028148561023
0,05205X0001/PAEP,11.360079857610888,253.6212921142578,345.6399841308594,3.7165589691490255,0.025944153279757194,105.11465294275227,1.0171929636309225,0.5420451420609669,3296.564596990436,401.62432904243474,0.9247311827956989,253.6212921142578,1.0,56.7293746948242,1.0,DeepAREstimator,177.11953043937683,False,False,3.3704717559432074,55.90982165236345
0,05205X0013/P,2.514074181997648,118.16928100585938,1861.3099365234375,20.014085338961692,0.08924751624754126,14.237230161635301,0.0650714341030326,0.06843508956252888,84.93218145248328,38.68920745849609,0.06451612903225806,118.16928386688232,0.25806451612903225,96.61345252990725,0.44086021505376344,DeepAREstimator,174.72601318359375,False,False,1.5855832308641662,6.084524531627417
0,05208X0011/P,0.41512310889459425,50.87445068359375,301.9100341796875,3.246344453545027,0.04920019248171661,11.118596829228862,0.19312725272229922,0.17612110671176706,55.604092378402584,25.44246149063111,0.2903225806451613,50.87444806098938,0.5376344086021505,23.37868294715881,0.7419354838709677,DeepAREstimator,176.0168972015381,False,False,0.6443004802843113,7.492972419174451
0,05245X0047/PZ1,8.356653357064852,195.46954345703125,778.5,8.370967741935484,0.2987316761657744,7.035822497640685,0.4748677489578083,0.2859589156284127,87.82444018672923,199.06699438095094,0.3548387096774194,195.46953868865967,0.4731182795698925,48.3196394920349,0.8924731182795699,DeepAREstimator,179.33812761306763,False,False,2.8907876706989137,3.4057643241046134
0,05264X0029/S,0.5578230991158434,51.94367980957031,736.5700073242188,7.920107605636761,0.03899195066741785,14.324345972448976,0.07610593303557366,0.07116692553284348,181.48873437355485,51.7933526992798,0.7634408602150538,51.943679332733154,0.978494623655914,18.053407382965084,1.0,DeepAREstimator,176.08650636672974,False,False,0.7468755579852934,14.054907215864853
0,05264X0055/F1,1.1655413719915575,78.80888366699219,105.26998901367188,1.1319353657384073,0.02389493690414898,35.463887377364934,0.8998406523017473,1.0551708590599798,1074.3072796246265,18.19389901161194,0.0,78.80888134241104,0.010752688172043012,117.94072421789168,0.12903225806451613,DeepAREstimator,177.65343832969666,False,False,1.0796024138503755,30.61078559979202
0,05264X0056/F2,0.0622042122707572,19.72979164123535,90.56999969482422,0.9738709644604755,0.015380974917179366,13.792903139100183,0.2913753345448484,0.22782567752304897,241.7129606463083,20.11249248981476,0.6344086021505376,19.729789942502975,0.7849462365591398,6.550262618064879,0.9139784946236559,DeepAREstimator,177.86797213554382,False,False,0.24940772295732386,6.42744787307793
0,05264X0057/F3,0.09290196818690147,26.338520050048828,517.7000122070312,5.566666797925067,0.023185038532739108,12.215200445380454,0.050404194862611836,0.051649037227835704,178.25461270759658,24.583905029296876,0.8279569892473119,26.338520050048828,0.8709677419354839,9.490541553497314,0.9032258064516129,DeepAREstimator,175.91070437431335,False,False,0.304798241771342,7.671950152819816
0,05264X0060/M2,0.10810388544554352,27.718338012695312,368.44000244140625,3.961720456359207,0.00856601915481358,34.79406710529185,0.07620680716729933,0.07280181556619623,1040.9712559352788,41.83853354454041,0.956989247311828,27.71833825111389,0.978494623655914,6.502779150009155,1.0,DeepAREstimator,175.47213625907898,False,False,0.32879155318460285,26.08015000794828
0,05264X0061/M3,0.39182740898542506,55.805171966552734,875.75,9.416666666666666,0.04603406235441685,13.035034968752958,0.06379535634030578,0.06163956016622564,225.97268955166,63.500882148742676,0.967741935483871,55.805171966552734,1.0,15.183489227294917,1.0,DeepAREstimator,175.69142818450928,False,False,0.6259611880823164,5.630585981839478
0,05266X0014/S,0.10639703401955225,28.1104736328125,262.4399719238281,2.8219351819766465,0.009072408030736069,33.31675078083392,0.10626524238176244,0.1132903047787246,341.86020068346636,8.11175675392151,0.0,28.110472917556763,0.0,26.01480894088745,0.053763440860215055,DeepAREstimator,175.73318576812744,False,False,0.3261855821760862,14.937983722730445
0,05266X0084/F1,2.6378480644636255,105.1395492553711,1947.3499755859375,20.939247049311156,0.04482252316851781,25.22242631102525,0.05833508378715925,0.05481344140985961,518.9701899859498,117.85943222045898,0.5591397849462365,105.13955307006836,1.0,29.63962211608886,1.0,DeepAREstimator,176.70239925384521,False,False,1.6241453335411906,19.497743408845484
0,05271X0017/SONDAG,0.004272992572476787,5.388906478881836,493.739990234375,5.309032153057796,0.007397068094090156,7.833540291729052,0.010936451214616017,0.010860271351311797,43.87870975971826,2.2353895187377932,0.45161290322580644,5.388906478881836,1.0,2.1356820106506347,1.0,DeepAREstimator,175.98537492752075,False,False,0.06536813116861141,5.457115625730521
0,05277X1008/PZ1,0.23452081987934728,36.62299346923828,1379.18994140625,14.829999369959678,0.025115948743409475,15.679106241400513,0.02683878457674416,0.027398927237397883,269.91459059790935,10.80009765625,0.0,36.62299060821533,0.0,38.832766151428224,0.3010752688172043,DeepAREstimator,175.3678412437439,False,False,0.4842734969821777,13.53082883595405
