"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00122X0462/PZ"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	6.77496358151986	0.483265916352434
"00122X0462/PZ"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.46845615398891	0.314848555374163
"00122X0462/PZ"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	4.08250302628561	0.175479046960277
"00122X0462/PZ"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.08208206034472	0.271929035944202
"00122X0462/PZ"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	5.08208206034472	0.271929035944202
"00122X0462/PZ"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	4.4093486372016	0.204701541960148
"00122X0462/PZ"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	4.47658532804751	0.210991991004652
"00122X0462/PZ"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	4.58606206653592	0.221437970520327
"00122X0462/PZ"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	4.65333657440096	0.227982319818047
"00122X0462/PZ"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.09228096744799	0.273021565266714
"00122X0462/PZ"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	5.09228096744799	0.273021565266714
"00122X0462/PZ"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	18.9023582096027	3.76187373300487
"00122X0462/PZ"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	18.9025048017375	3.76193208162292
"00122X0462/PZ"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	19.2315948008492	3.89406177203975
"00122X0462/PZ"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	19.4876103982159	3.99842922745566
"00122X0462/PZ"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	7.16678226314999	0.54078004396944
"00122X0462/PZ"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	7.14970793608652	0.538206376739065
"00122X0462/PZ"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"00122X0462/PZ"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	7.16678226314999	0.54078004396944
"00122X0462/PZ"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	7.15454805975063	0.538935320407657
"00122X0462/PZ"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	7.12588802483664	0.534626182222156
"00124X0023/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.72078437359121	0.000734136202720704
"00124X0023/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.72078437359121	0.000734136202720704
"00124X0023/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	30.0174367849736	0.223393711371925
"00124X0023/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	25.9352608364442	0.166765025515754
"00124X0023/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	12.9774626861615	0.0417545023219633
"00124X0023/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	9.42773973598191	0.0220363115373171
"00124X0023/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	12.1649934623156	0.0366899815783648
"00124X0023/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	12.1649934623156	0.0366899815783648
"00124X0023/F1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	5.61324924622907	0.00781182287209661
"00124X0023/F1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	7.31972632129166	0.013283527550633
"00124X0023/F1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	6.0019081346488	0.00893104796105633
"00124X0023/F1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	6.76375402561876	0.0113422533757526
"00124X0023/F1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.84518876254921	0.00366571809071713
"00124X0023/F1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.84518876254921	0.00366571809071713
"00124X0023/F1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	18.1075765012584	0.0812913603765742
"00124X0023/F1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	18.1147682117172	0.0813559454990404
"00124X0023/F1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	17.0792257337882	0.0723202787025649
"00124X0023/F1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	17.0833960166346	0.0723556003082629
"00124X0023/F1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	5.59932622817462	0.00777311827956971
"00124X0023/F1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	5.66462306644577	0.00795546861798404
"00124X0023/F1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"00124X0023/F1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	5.59932622817462	0.00777311827956971
"00124X0023/F1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	5.64791577116176	0.00790860994714298
"00124X0023/F1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	5.21081332149384	0.00673185516272816
"00127X0873/PZ1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.543476893789759	0.00169449018291164
"00127X0873/PZ1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.543476893789759	0.00169449018291164
"00127X0873/PZ1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	3.00837212179287	0.0519206354283433
"00127X0873/PZ1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.6978898645833	0.0417566184418901
"00127X0873/PZ1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.46348453514392	0.0122872066676094
"00127X0873/PZ1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.24167811796647	0.00884494105999224
"00127X0873/PZ1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.72311670806346	0.0170335933555376
"00127X0873/PZ1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.72311670806346	0.0170335933555376
"00127X0873/PZ1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	1.50740260470128	0.0130357316229474
"00127X0873/PZ1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	1.53016687058887	0.013432426651101
"00127X0873/PZ1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	0.839507776892005	0.00404321034017188
"00127X0873/PZ1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	0.824490798119946	0.00389985548547629
"00127X0873/PZ1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.05816890019075	0.00642372402714777
"00127X0873/PZ1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.05816890019075	0.00642372402714777
"00127X0873/PZ1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	1.25780124581268	0.00907613462461341
"00127X0873/PZ1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	1.29152073197552	0.0095692885859393
"00127X0873/PZ1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.1291694486803	0.00731467654368556
"00127X0873/PZ1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.1426575995612	0.00749047075463916
"00127X0873/PZ1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	1.04021702906635	0.00620761546431037
"00127X0873/PZ1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	1.08084965624787	0.0067020469443213
"00127X0873/PZ1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"00127X0873/PZ1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	1.04021702906635	0.00620761546431037
"00127X0873/PZ1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	1.0779715039909	0.0066664012302573
"00127X0873/PZ1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	0.981875321247984	0.00553082066602596
"00134X0127/PZ1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.83764043883914	0.000519786717299708
"00134X0127/PZ1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.83764043883914	0.000519786717299708
"00134X0127/PZ1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	19.4946325143773	0.0584970822228226
"00134X0127/PZ1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	13.4456275145948	0.0278269911717616
"00134X0127/PZ1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.96336455420811	0.0123664834072399
"00134X0127/PZ1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	3.63760726783711	0.00203674058054919
"00134X0127/PZ1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	2.66745975992438	0.00109521618168484
"00134X0127/PZ1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	2.66745975992438	0.00109521618168484
"00134X0127/PZ1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	19.1183870209754	0.0562608898072896
"00134X0127/PZ1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	16.514874055064	0.0419811789616633
"00134X0127/PZ1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	18.1868875537884	0.0509120825276129
"00134X0127/PZ1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	16.0890229934211	0.0398440469672741
"00134X0127/PZ1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.91318507392141	0.00371561190986594
"00134X0127/PZ1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.91318507392141	0.00371561190986594
"00134X0127/PZ1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.83958695511354	0.0120272972168825
"00134X0127/PZ1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	8.63864994847236	0.0114867151324752
"00134X0127/PZ1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	5.95706210652866	0.00546220951646719
"00134X0127/PZ1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.96049157576817	0.00546850049390127
"00134X0127/PZ1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	1.57435672114501	0.00038151391598533
"00134X0127/PZ1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	1.55294486103814	0.000371207011284414
"00134X0127/PZ1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"00134X0127/PZ1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	1.57435672114501	0.00038151391598533
"00134X0127/PZ1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	1.55369744756408	0.000371566886377109
"00134X0127/PZ1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	3.42646177577681	0.00180715698787855
"00143C0079/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.11999662129745	0.0195932325994868
"00143C0079/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.11999662129745	0.0195932325994868
"00143C0079/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	3.27603975316197	0.16763743043016
"00143C0079/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	2.43878339561357	0.0929007303137898
"00143C0079/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.51729637288123	0.0359594887366874
"00143C0079/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.07022709302244	0.0178905853918356
"00143C0079/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.00853497850768	0.0158874647356604
"00143C0079/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	1.00853497850768	0.0158874647356604
"00143C0079/F1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	5.69104887568711	0.505891403934696
"00143C0079/F1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	4.5719574221173	0.32649536746727
"00143C0079/F1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	6.12483207337806	0.585950651045822
"00143C0079/F1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	5.46106102262992	0.465829221088413
"00143C0079/F1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.930929980887031	0.0135365098422538
"00143C0079/F1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.930929980887031	0.0135365098422538
"00143C0079/F1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	1.5616007959238	0.0380901525927878
"00143C0079/F1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	1.55600813526971	0.0378178117516232
"00143C0079/F1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	1.81865178138278	0.0516620664638325
"00143C0079/F1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	1.83560234244181	0.0526295765310718
"00143C0079/F1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	2.24186029530078	0.0785036338046423
"00143C0079/F1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	2.23292522795449	0.077879119020641
"00143C0079/F1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"00143C0079/F1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	2.24186029530078	0.0785036338046423
"00143C0079/F1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	2.23538466196728	0.0780507719143026
"00143C0079/F1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	2.28143252024376	0.0812995093853872
"00146B0007/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.40329060124482	0.0181725999072516
"00146B0007/F1"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	3.40329060124482	0.0181725999072516
"00146B0007/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	12.6504501045093	0.251090887949127
"00146B0007/F1"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	10.3360417984011	0.167620646082664
"00146B0007/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.28386627996801	0.107667630658545
"00146B0007/F1"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	6.14444645070244	0.0592358362341379
"00146B0007/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	2.02730752180407	0.00644849340308356
"00146B0007/F1"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	2.02730752180407	0.00644849340308356
"00146B0007/F1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.82997511642958	0.122331402783769
"00146B0007/F1"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	9.16459252258759	0.131778729635417
"00146B0007/F1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.457767972654	0.112235573443215
"00146B0007/F1"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	8.55459962048613	0.114820219489116
"00146B0007/F1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.5470362092402	0.0324396247410378
"00146B0007/F1"	"rf"	"Local"	100	FALSE	FALSE	FALSE	TRUE	4.5470362092402	0.0324396247410378
"00146B0007/F1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	FALSE	3.31526390333491	0.017244682649561
"00146B0007/F1"	"rf"	"Local"	100	TRUE	FALSE	FALSE	TRUE	3.31525032802062	0.0172445414230919
"00146B0007/F1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	FALSE	3.12421423208485	0.0153144219693984
"00146B0007/F1"	"rf"	"Local"	100	TRUE	TRUE	FALSE	TRUE	3.12633453425587	0.0153352158191852
"00146B0007/F1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	FALSE	4.21997548005794	0.0279408009543136
"00146B0007/F1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	FALSE	4.33747787397866	0.0295184494646251
"00146B0007/F1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	FALSE	NA	NA
"00146B0007/F1"	"ARIMA"	"Local"	NA	FALSE	FALSE	FALSE	TRUE	4.21997548005794	0.0279408009543136
"00146B0007/F1"	"ARIMA"	"Local"	NA	TRUE	FALSE	FALSE	TRUE	4.30519916532649	0.0290807425242747
"00146B0007/F1"	"ARIMA"	"Local"	NA	TRUE	TRUE	FALSE	TRUE	3.99050249766299	0.0249847018007488
"00148D0177/F2"	"lm"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.94624066661645	0.00420548446598014
"00148D0177/F2"	"lm"	"Local"	100	FALSE	FALSE	FALSE	TRUE	0.94624066661645	0.00420548446598014
"00148D0177/F2"	"lm"	"Local"	100	TRUE	FALSE	FALSE	FALSE	23.8130664367343	2.66344334242049
"00148D0177/F2"	"lm"	"Local"	100	TRUE	FALSE	FALSE	TRUE	18.0363495155123	1.52795337056563
"00148D0177/F2"	"lm"	"Local"	100	TRUE	TRUE	FALSE	FALSE	14.3808089048052	0.971358279253
"00148D0177/F2"	"lm"	"Local"	100	TRUE	TRUE	FALSE	TRUE	9.12263272757693	0.390888773093293
"00148D0177/F2"	"svr"	"Local"	100	FALSE	FALSE	FALSE	FALSE	12.6620778320521	0.753048196959646
"00148D0177/F2"	"svr"	"Local"	100	FALSE	FALSE	FALSE	TRUE	12.6620778320521	0.753048196959646
"00148D0177/F2"	"svr"	"Local"	100	TRUE	FALSE	FALSE	FALSE	8.65886983193578	0.352156117766651
"00148D0177/F2"	"svr"	"Local"	100	TRUE	FALSE	FALSE	TRUE	8.99223708855269	0.379794187121786
"00148D0177/F2"	"svr"	"Local"	100	TRUE	TRUE	FALSE	FALSE	8.49973648883046	0.339331157973482
"00148D0177/F2"	"svr"	"Local"	100	TRUE	TRUE	FALSE	TRUE	8.64784640321018	0.351260043125701
