"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00335X0005/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.91531450172652	0.000958608204907134
"00335X0005/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.29050134528388	0.000187839636524154
"00335X0005/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.60909205792485	0.00354858695438678
"00342X0025/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.36389473356118	0.0327737680695221
"00342X0025/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.25264666201898	0.00578032204653657
"00342X0025/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.0049698233199	0.010285990376669
"00347X0002/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	10.0048067058232	0.363221791283297
"00347X0002/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.82758981585772	0.222336420814852
"00347X0002/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.13726924304243	0.00469332986363669
"00376X0210/PZ1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	26.9261599976108	0.151635003550712
"00376X0210/PZ1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	28.593142761583	0.170991454634932
"00376X0210/PZ1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	24.5072036458268	0.125614027630295
"00377X0051/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.03739010942001	0.00612981515561167
"00377X0051/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.3332030678483	0.00029891073288658
"00377X0051/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.57018793887276	0.0096374519039445
"00378X0162/PZCAT4"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.32633886243926	0.00139062015109187
"00378X0162/PZCAT4"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	9.82486741255811	0.0248036710594621
"00378X0162/PZCAT4"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.21465685310738	0.00698737476712541
"00384X0296/PZ4"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.07613057471412	0.0386630079591305
"00384X0296/PZ4"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	21.3015397651811	1.85399304503911
