bss_code,model,rmse_train,rmse_test,rmsse_train,rmsse_test,learningtime,use_exo_rain,use_exo_evo,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93
00271X0002/P2,Conv,0.04451488300758197,0.36332427559653535,1.0637034148066948,8.681799131503464,-63.096490144729614,False,True,16.049823760986328,16.012346267700195,16.102506637573242,16.090530395507812,16.09357452392578,15.998976707458496,15.99360466003418,16.0935001373291,16.266613006591797,16.33694076538086,16.32754898071289,16.334482192993164,16.40630340576172,16.348539352416992,16.40030288696289,16.383962631225586,16.597339630126953,16.5603084564209,16.53098487854004,16.675857543945312,16.68572998046875,16.727195739746094,16.781753540039062,16.743988037109375,16.77289581298828,16.957355499267578,16.809612274169922,16.977859497070312,16.926685333251953,17.091800689697266,17.11370086669922,17.09659767150879,17.167766571044922,17.211429595947266,17.283897399902344,17.2065372467041,17.340974807739258,17.37448501586914,17.315385818481445,17.38304328918457,17.359516143798828,17.44537925720215,17.48134422302246,17.558759689331055,17.671369552612305,17.644790649414062,17.663211822509766,17.6605167388916,17.743288040161133,17.804237365722656,17.803436279296875,17.71516990661621,17.794092178344727,17.790746688842773,17.819379806518555,17.912797927856445,17.86270523071289,18.018280029296875,18.03187370300293,18.100265502929688,18.045982360839844,18.03216552734375,18.167804718017578,18.135116577148438,18.12406349182129,18.246612548828125,18.292993545532227,18.33985137939453,18.389902114868164,18.430856704711914,18.365737915039062,18.402555465698242,18.434389114379883,18.566654205322266,18.48811912536621,18.556962966918945,18.556203842163086,18.625946044921875,18.59239959716797,18.654020309448242,18.715883255004883,18.638877868652344,18.736391067504883,18.7496395111084,18.798978805541992,18.76648712158203,18.936004638671875,18.8753604888916,18.880340576171875,18.790836334228516,19.007081985473633,19.087215423583984,18.983667373657227
00271X0002/P2,Conv,0.042509823829108014,0.6538875381180647,1.0157916120357209,15.624940698535825,-51.614562034606934,True,False,16.320634841918945,16.387361526489258,16.355058670043945,16.384920120239258,16.568952560424805,16.47413444519043,16.55001449584961,16.518253326416016,16.668560028076172,16.65306854248047,16.672136306762695,16.751983642578125,16.79111671447754,16.783926010131836,16.78590965270996,16.794618606567383,16.869596481323242,16.774166107177734,16.90755844116211,16.988887786865234,16.956308364868164,16.98465919494629,17.068805694580078,17.117198944091797,17.26595115661621,17.240890502929688,17.2192325592041,17.209596633911133,17.407670974731445,17.35089683532715,17.5224609375,17.46021270751953,17.537342071533203,17.503602981567383,17.655725479125977,17.468351364135742,17.68526268005371,17.851238250732422,17.74065589904785,17.738183975219727,17.802993774414062,17.992155075073242,18.025876998901367,17.973711013793945,18.096349716186523,18.119935989379883,18.16716766357422,18.1586971282959,18.177562713623047,18.335735321044922,18.267948150634766,18.435401916503906,18.44561195373535,18.429553985595703,18.331083297729492,18.448406219482422,18.47047233581543,18.504901885986328,18.617029190063477,18.809757232666016,18.695463180541992,18.75792121887207,18.78809356689453,18.795692443847656,18.806833267211914,18.929922103881836,19.006694793701172,19.06134796142578,19.083263397216797,19.0062313079834,19.174657821655273,19.09255027770996,19.143285751342773,19.17748260498047,19.250732421875,19.1844482421875,19.350332260131836,19.38324546813965,19.2963924407959,19.395320892333984,19.474109649658203,19.422645568847656,19.589744567871094,19.531965255737305,19.555158615112305,19.55999755859375,19.670574188232422,19.708572387695312,19.63380241394043,19.731977462768555,19.718639373779297,19.871063232421875,19.803638458251953
00271X0002/P2,Conv,0.03904873337154849,0.19820132092717532,0.9330872783405414,4.736110883488675,-68.26297926902771,True,True,16.47161293029785,16.428030014038086,16.418720245361328,16.35379409790039,16.42418098449707,16.32037353515625,16.13804054260254,16.640594482421875,16.604496002197266,16.382539749145508,16.60162353515625,16.368452072143555,16.582782745361328,16.790977478027344,16.690275192260742,16.483407974243164,16.496301651000977,16.864593505859375,16.46151351928711,16.632991790771484,16.760692596435547,16.65790367126465,16.714651107788086,16.688581466674805,16.789464950561523,16.671554565429688,16.658235549926758,16.62017059326172,16.831302642822266,16.580842971801758,16.84778594970703,16.796483993530273,16.86341094970703,16.922157287597656,16.97183609008789,17.0346622467041,16.978439331054688,17.17099952697754,16.884597778320312,17.103891372680664,17.204437255859375,16.949209213256836,17.121461868286133,16.916259765625,17.09027862548828,17.13432502746582,17.312480926513672,17.177276611328125,16.95687484741211,17.184900283813477,17.323102951049805,17.050067901611328,17.614065170288086,17.28206443786621,17.39798927307129,17.089162826538086,17.251169204711914,17.539447784423828,17.636789321899414,17.514198303222656,17.688800811767578,17.605815887451172,17.556901931762695,17.774932861328125,17.841039657592773,17.730764389038086,17.605693817138672,17.600276947021484,17.7613582611084,17.673078536987305,17.952482223510742,17.84231948852539,17.897377014160156,18.008953094482422,17.962514877319336,18.175167083740234,18.06658363342285,17.95583724975586,18.07404899597168,18.12006187438965,18.308635711669922,18.252634048461914,18.152048110961914,18.614120483398438,18.26609992980957,18.47227668762207,18.40501594543457,18.52843475341797,18.55645751953125,18.664615631103516,18.36307144165039,18.6026554107666,18.50802993774414
00275X0005/P1,Conv,0.05771542514953555,1.3941338237276968,3.4722126205439547,83.87236245652892,-37.62196350097656,False,False,8.384984016418457,8.383638381958008,8.543301582336426,8.478431701660156,8.502050399780273,8.512486457824707,8.522393226623535,8.570968627929688,8.522541046142578,8.487939834594727,8.606600761413574,8.6575345993042,8.607874870300293,8.586864471435547,8.69736099243164,8.797881126403809,8.773818016052246,8.804491996765137,8.790058135986328,8.788363456726074,8.871909141540527,8.863277435302734,8.868837356567383,8.890979766845703,8.905599594116211,8.887795448303223,8.884839057922363,8.995797157287598,8.917920112609863,9.03687858581543,8.984431266784668,9.029447555541992,9.01976490020752,9.120217323303223,9.119750022888184,9.176262855529785,9.105353355407715,9.19907283782959,9.104451179504395,9.085445404052734,9.234708786010742,9.219170570373535,9.214827537536621,9.25976848602295,9.249739646911621,9.257784843444824,9.233983039855957,9.271735191345215,9.348540306091309,9.325263023376465,9.331916809082031,9.354159355163574,9.432028770446777,9.47139835357666,9.387821197509766,9.475926399230957,9.492818832397461,9.511649131774902,9.466506004333496,9.506004333496094,9.484953880310059,9.49498176574707,9.561966896057129,9.547552108764648,9.507037162780762,9.597139358520508,9.63400650024414,9.602154731750488,9.649706840515137,9.694181442260742,9.635551452636719,9.712421417236328,9.659022331237793,9.63815689086914,9.697484016418457,9.656618118286133,9.764646530151367,9.747292518615723,9.747991561889648,9.853090286254883,9.873271942138672,9.79218864440918,9.806571006774902,9.890554428100586,9.853672981262207,9.779212951660156,9.869933128356934,9.896119117736816,9.955916404724121,9.889002799987793,9.830415725708008,9.901955604553223,9.99024486541748
00275X0005/P1,Conv,0.04331673386560239,0.725416695121693,2.6059742195297453,43.64173004753649,-75.32616233825684,False,True,8.31494140625,8.380730628967285,8.344898223876953,8.330789566040039,8.381865501403809,8.362780570983887,8.368549346923828,8.38148021697998,8.384411811828613,8.363545417785645,8.375343322753906,8.38040542602539,8.393860816955566,8.375250816345215,8.356048583984375,8.419881820678711,8.386890411376953,8.481831550598145,8.456811904907227,8.483633995056152,8.423351287841797,8.435396194458008,8.495597839355469,8.506447792053223,8.569640159606934,8.463160514831543,8.454706192016602,8.488285064697266,8.52790641784668,8.486392974853516,8.583328247070312,8.480868339538574,8.550097465515137,8.521245002746582,8.573834419250488,8.635268211364746,8.626605987548828,8.625509262084961,8.610152244567871,8.639960289001465,8.632200241088867,8.635019302368164,8.676261901855469,8.715923309326172,8.704119682312012,8.659704208374023,8.710686683654785,8.725823402404785,8.73051929473877,8.741859436035156,8.755606651306152,8.814855575561523,8.81792163848877,8.814072608947754,8.869706153869629,8.84136962890625,8.881237983703613,8.91054916381836,8.897429466247559,8.949376106262207,8.926321983337402,8.891175270080566,8.935105323791504,8.903470993041992,8.98764705657959,8.940054893493652,9.00111198425293,8.92883586883545,8.898604393005371,9.001240730285645,9.001060485839844,9.036399841308594,8.985020637512207,9.052803993225098,9.049934387207031,9.013818740844727,9.093376159667969,9.140556335449219,9.139108657836914,9.118191719055176,9.105653762817383,9.173358917236328,9.082345962524414,9.151451110839844,9.149853706359863,9.063068389892578,9.144530296325684,9.180639266967773,9.184295654296875,9.191075325012207,9.210576057434082,9.27624225616455,9.16897201538086
00275X0005/P1,Conv,0.03572490038270172,1.3191105263902017,2.149242592514987,79.35889245825466,-80.44367551803589,True,False,8.684165954589844,8.788987159729004,8.71713638305664,8.792033195495605,8.765252113342285,8.814544677734375,8.788203239440918,8.802634239196777,8.775396347045898,8.851241111755371,8.778444290161133,8.831228256225586,8.822450637817383,8.894856452941895,8.856632232666016,8.871074676513672,8.830897331237793,8.881288528442383,8.912403106689453,8.877449035644531,8.940742492675781,8.932065963745117,9.022916793823242,8.950679779052734,8.970929145812988,8.961304664611816,9.041619300842285,9.085528373718262,9.03109359741211,9.067570686340332,9.078045845031738,9.133838653564453,9.089789390563965,9.102065086364746,9.123804092407227,9.150351524353027,9.191795349121094,9.168452262878418,9.181631088256836,9.232882499694824,9.166990280151367,9.20321273803711,9.21951961517334,9.251319885253906,9.283830642700195,9.293795585632324,9.3501558303833,9.289695739746094,9.326384544372559,9.388479232788086,9.362455368041992,9.350533485412598,9.353570938110352,9.391997337341309,9.404854774475098,9.456379890441895,9.454557418823242,9.395084381103516,9.408622741699219,9.488075256347656,9.447962760925293,9.416512489318848,9.490781784057617,9.4441499710083,9.545364379882812,9.483332633972168,9.520536422729492,9.446223258972168,9.530040740966797,9.503876686096191,9.484997749328613,9.528231620788574,9.546070098876953,9.529664039611816,9.566723823547363,9.557299613952637,9.557662010192871,9.533953666687012,9.609055519104004,9.58260440826416,9.614749908447266,9.576522827148438,9.600996017456055,9.59078311920166,9.627647399902344,9.604854583740234,9.61063289642334,9.64562702178955,9.664287567138672,9.670710563659668,9.627592086791992,9.667314529418945,9.634454727172852
00275X0005/P1,Conv,0.04000437792647172,0.8639273318752263,2.406699864956689,51.974656293321374,-81.257080078125,True,True,8.478372573852539,8.534990310668945,8.46163558959961,8.506875038146973,8.527066230773926,8.5534029006958,8.525786399841309,8.539941787719727,8.610856056213379,8.611058235168457,8.628592491149902,8.604521751403809,8.66579818725586,8.63319206237793,8.596969604492188,8.589077949523926,8.618379592895508,8.677988052368164,8.739950180053711,8.694283485412598,8.729802131652832,8.755249977111816,8.808440208435059,8.741256713867188,8.801937103271484,8.786022186279297,8.763747215270996,8.801498413085938,8.81921672821045,8.726140022277832,8.783807754516602,8.795706748962402,8.794792175292969,8.810735702514648,8.775726318359375,8.814618110656738,8.790132522583008,8.852133750915527,8.734881401062012,8.795562744140625,8.805350303649902,8.84521484375,8.818216323852539,8.809897422790527,8.79881763458252,8.838601112365723,8.86623477935791,8.833980560302734,8.85938835144043,8.876668930053711,8.83180046081543,8.849175453186035,8.858559608459473,8.899941444396973,8.900876998901367,8.889257431030273,8.982339859008789,8.914138793945312,8.926204681396484,8.90040397644043,8.93780517578125,8.932191848754883,8.959935188293457,8.945436477661133,9.022699356079102,8.950060844421387,8.971393585205078,9.004490852355957,8.994701385498047,9.086976051330566,9.036154747009277,9.126907348632812,9.08244514465332,9.106800079345703,9.11324691772461,9.163881301879883,9.117717742919922,9.130188941955566,9.231304168701172,9.228519439697266,9.17336654663086,9.20765209197998,9.231143951416016,9.258023262023926,9.249994277954102,9.31637191772461,9.301800727844238,9.265814781188965,9.313089370727539,9.26168155670166,9.34389591217041,9.295923233032227,9.347186088562012
00281X0002/F1,Conv,0.07955203299096023,0.48948822382749196,1.5094226796674584,9.287564361294388,-42.10911417007446,False,False,7.3424787521362305,7.461033821105957,7.386795997619629,7.28872013092041,7.199714660644531,7.199737548828125,7.192730903625488,7.4094390869140625,7.377102851867676,7.266672611236572,7.365002632141113,7.307340145111084,7.395806789398193,7.401737689971924,7.410360336303711,7.440709590911865,7.407233715057373,7.49426794052124,7.3004841804504395,7.482097148895264,7.413772106170654,7.436325550079346,7.345150947570801,7.629398822784424,7.515219688415527,7.663441181182861,7.52839469909668,7.666886806488037,7.63704252243042,7.583217620849609,7.597121238708496,7.513403415679932,7.465198040008545,7.736992359161377,7.706053256988525,7.624631404876709,7.685314178466797,7.685821056365967,7.608841896057129,7.842852592468262,7.746401786804199,7.7229814529418945,7.770562171936035,7.697021484375,7.744948387145996,7.962937355041504,7.726559638977051,7.841362953186035,7.865049839019775,7.745500564575195,7.875473976135254,7.9735517501831055,7.965865612030029,7.833591461181641,7.8706278800964355,8.03372859954834,7.961180210113525,7.960208892822266,8.218500137329102,7.981770992279053,8.155582427978516,8.143680572509766,8.276992797851562,8.333366394042969,8.290167808532715,8.279928207397461,8.436822891235352,8.511898040771484,8.465794563293457,8.423654556274414,8.48838996887207,8.654291152954102,8.60608196258545,8.626779556274414,8.635294914245605,8.650751113891602,8.684015274047852,8.582498550415039,8.737682342529297,8.87173080444336,8.809288024902344,8.87479305267334,8.78921890258789,8.851895332336426,8.741744995117188,8.94654369354248,8.927762985229492,8.863795280456543,8.773995399475098,8.945955276489258,8.900773048400879,9.136611938476562,9.005762100219727
00281X0002/F1,Conv,0.07280655370527445,0.3983548022447461,1.3814337517138742,7.558396064258866,-45.19066286087036,False,True,6.8908586502075195,6.849417686462402,6.834059715270996,6.950443267822266,6.805505275726318,6.882288932800293,6.914132595062256,6.842531204223633,6.760074615478516,6.783795356750488,6.755916595458984,6.7512969970703125,6.998904705047607,6.791852951049805,7.020256042480469,6.8315935134887695,6.921621322631836,6.84867000579834,6.879671573638916,6.853420734405518,6.841771125793457,6.837308406829834,6.797684192657471,6.986300945281982,6.967645645141602,7.089826583862305,6.907508850097656,7.0385942459106445,7.067968368530273,7.010161876678467,7.232844352722168,7.091730117797852,7.125011444091797,7.145377159118652,7.301108360290527,7.296943664550781,7.2359700202941895,7.257502555847168,7.343908309936523,7.3494367599487305,7.327587604522705,7.340067386627197,7.368600845336914,7.438220500946045,7.360293388366699,7.615181922912598,7.479071617126465,7.469864368438721,7.492486953735352,7.6188483238220215,7.6012187004089355,7.79644775390625,7.669832229614258,7.751920223236084,7.6549201011657715,7.6620306968688965,7.81260347366333,7.820792198181152,7.947753429412842,7.928372859954834,8.011454582214355,7.876911640167236,7.864103317260742,8.0863618850708,8.015056610107422,7.98973274230957,7.992038726806641,8.043628692626953,8.13630485534668,8.230917930603027,8.131507873535156,8.195993423461914,8.25487995147705,8.143561363220215,8.098430633544922,8.276620864868164,8.311800956726074,8.353181838989258,8.386910438537598,8.32659912109375,8.394196510314941,8.460092544555664,8.558112144470215,8.440930366516113,8.428084373474121,8.508881568908691,8.5415678024292,8.427196502685547,8.63260269165039,8.597240447998047,8.646589279174805,8.693601608276367,8.729784965515137
00281X0002/F1,Conv,0.06832117648311782,0.49401666948634154,1.2963280686604144,9.373487226168074,-62.93864345550537,True,False,7.115207672119141,7.143954753875732,7.11464786529541,7.151973724365234,7.141396999359131,7.22641134262085,7.174948692321777,7.158670425415039,7.236005783081055,7.217364311218262,7.233214378356934,7.257959842681885,7.164264678955078,7.177397727966309,7.290618419647217,7.371386528015137,7.360813617706299,7.393496990203857,7.346999168395996,7.340150833129883,7.350876808166504,7.481782913208008,7.360798358917236,7.493800640106201,7.477022647857666,7.545238018035889,7.530427932739258,7.661190986633301,7.550732612609863,7.48323917388916,7.668546199798584,7.5857367515563965,7.730299472808838,7.551942825317383,7.609488010406494,7.774921894073486,7.687020301818848,7.732751846313477,7.83901834487915,7.790332794189453,7.942051887512207,7.797804355621338,7.838045120239258,7.841324806213379,7.753383159637451,7.898743629455566,7.855860710144043,7.804858684539795,8.019510269165039,8.005749702453613,8.04809284210205,7.892601013183594,7.863353729248047,7.952160358428955,7.93821382522583,8.016289710998535,8.026768684387207,8.088892936706543,8.190518379211426,8.078299522399902,8.124894142150879,8.096407890319824,8.130565643310547,8.3109130859375,8.253047943115234,8.358436584472656,8.25383186340332,8.419476509094238,8.490707397460938,8.356222152709961,8.402867317199707,8.577488899230957,8.48658275604248,8.54909896850586,8.591800689697266,8.649436950683594,8.702176094055176,8.816365242004395,8.647725105285645,8.924548149108887,8.857070922851562,8.885512351989746,8.884661674499512,8.986339569091797,8.840558052062988,8.93596363067627,8.909295082092285,8.854778289794922,9.059942245483398,9.030531883239746,9.07705020904541,9.178897857666016,9.151689529418945
00281X0002/F1,Conv,0.05981930304347258,0.417817489491517,1.1350132649152838,7.927681680641401,-87.72895812988281,True,True,7.439503192901611,7.506349563598633,7.3938889503479,7.560356140136719,7.480338096618652,7.393317699432373,7.451547622680664,7.55259370803833,7.434961318969727,7.457983493804932,7.45952033996582,7.392943859100342,7.524346828460693,7.567083835601807,7.449558734893799,7.530599594116211,7.526861667633057,7.482602596282959,7.495675563812256,7.590790271759033,7.488107204437256,7.528304576873779,7.493429183959961,7.542335033416748,7.508845329284668,7.586342811584473,7.492696762084961,7.55214262008667,7.6670756340026855,7.600488662719727,7.602656364440918,7.599676132202148,7.678457736968994,7.603482723236084,7.6688923835754395,7.644028663635254,7.715386390686035,7.6712212562561035,7.6995463371276855,7.737183570861816,7.7581706047058105,7.754001140594482,7.787067890167236,7.825560092926025,7.669635772705078,7.772067070007324,7.829098701477051,7.838500022888184,8.004058837890625,7.891481399536133,7.959704399108887,7.994457244873047,8.071938514709473,8.022941589355469,8.045598030090332,8.045035362243652,8.178622245788574,8.156187057495117,8.171592712402344,8.152637481689453,8.284765243530273,8.1710844039917,8.20281982421875,8.23044204711914,8.246477127075195,8.14489459991455,8.203511238098145,8.297236442565918,8.2255859375,8.320541381835938,8.334834098815918,8.385549545288086,8.3411865234375,8.414534568786621,8.379823684692383,8.412582397460938,8.420662879943848,8.44661808013916,8.411998748779297,8.42910099029541,8.568799018859863,8.55832576751709,8.502694129943848,8.618252754211426,8.491362571716309,8.663365364074707,8.63352108001709,8.6119384765625,8.701149940490723,8.711448669433594,8.815251350402832,8.794107437133789,8.856040000915527
00281X0004/F1,Conv,0.06313942363221972,0.3701231661592999,1.7725273401833865,10.390551473419167,-68.40405344963074,False,False,26.67909049987793,26.54950523376465,26.693405151367188,26.778051376342773,26.680553436279297,26.628982543945312,26.867658615112305,26.857053756713867,26.70652961730957,26.7733211517334,26.88310432434082,26.843168258666992,26.828004837036133,27.01877784729004,26.990802764892578,26.86370849609375,26.96751594543457,27.099376678466797,27.03571128845215,27.169321060180664,27.130956649780273,27.035308837890625,27.116239547729492,27.110271453857422,27.191221237182617,27.2329044342041,27.006942749023438,27.177772521972656,27.225513458251953,27.124008178710938,27.23929214477539,27.2872314453125,27.424245834350586,27.32410430908203,27.39912986755371,27.29806137084961,27.386320114135742,27.281391143798828,27.3885555267334,27.39266586303711,27.434898376464844,27.414249420166016,27.468524932861328,27.437475204467773,27.423686981201172,27.54534149169922,27.51624870300293,27.706953048706055,27.52361488342285,27.59204864501953,27.670860290527344,27.606117248535156,27.73246955871582,27.848058700561523,27.749435424804688,27.8233699798584,27.789836883544922,27.86435890197754,27.919898986816406,28.036659240722656,28.047029495239258,28.036197662353516,28.010168075561523,28.21241569519043,28.25373649597168,28.096818923950195,28.13033676147461,28.256542205810547,28.291683197021484,28.34525489807129,28.404638290405273,28.429244995117188,28.344255447387695,28.362735748291016,28.41002655029297,28.549850463867188,28.623432159423828,28.66490936279297,28.681028366088867,28.648597717285156,28.623809814453125,28.74317741394043,28.77825164794922,28.82830810546875,28.69894027709961,28.885574340820312,28.81577491760254,28.848127365112305,28.94976806640625,28.985647201538086,29.06311798095703,28.98702621459961,28.99418830871582
00281X0004/F1,Conv,0.0516301460931152,0.4467080484651527,1.4494247850721447,12.540536220232394,-88.25184631347656,False,True,26.29569435119629,26.17495346069336,26.294801712036133,26.282499313354492,26.480703353881836,26.395912170410156,26.369253158569336,26.36172866821289,26.44508171081543,26.336435317993164,26.470722198486328,26.391658782958984,26.58152961730957,26.55580711364746,26.598081588745117,26.690715789794922,26.709768295288086,26.707412719726562,26.67192840576172,26.78354263305664,26.754554748535156,26.8139591217041,26.78479766845703,26.96014976501465,26.968265533447266,26.91580581665039,26.901399612426758,27.010347366333008,27.04029655456543,27.15912437438965,27.139707565307617,27.195629119873047,27.286117553710938,27.284351348876953,27.295183181762695,27.329727172851562,27.439064025878906,27.373083114624023,27.55727767944336,27.645599365234375,27.579116821289062,27.60954475402832,27.673805236816406,27.730525970458984,27.73365592956543,27.806655883789062,27.908611297607422,27.815202713012695,27.839080810546875,27.952884674072266,28.122180938720703,28.042755126953125,28.01601219177246,28.08271598815918,28.11069107055664,28.181537628173828,28.147750854492188,28.19321060180664,28.2464599609375,28.13263702392578,28.237396240234375,28.335987091064453,28.358552932739258,28.28057861328125,28.29880714416504,28.425004959106445,28.41657829284668,28.53695297241211,28.406234741210938,28.4815673828125,28.487091064453125,28.487018585205078,28.46993637084961,28.60660171508789,28.574142456054688,28.527240753173828,28.66407012939453,28.630586624145508,28.753498077392578,28.781442642211914,28.713668823242188,28.792945861816406,28.723527908325195,28.710037231445312,28.804935455322266,28.731502532958984,28.92142105102539,28.854801177978516,28.841110229492188,28.890666961669922,28.841999053955078,28.945676803588867,29.01727867126465
00281X0004/F1,Conv,0.052386982966541734,0.3761202054768818,1.470671638037126,10.558907716461338,-68.86323857307434,True,False,27.193857192993164,27.1568546295166,27.201541900634766,27.20068359375,27.299541473388672,27.230411529541016,27.27202606201172,27.318431854248047,27.334121704101562,27.314498901367188,27.369598388671875,27.342119216918945,27.383697509765625,27.395366668701172,27.40654182434082,27.42009162902832,27.447492599487305,27.41181182861328,27.525997161865234,27.51084327697754,27.551166534423828,27.563138961791992,27.536354064941406,27.601707458496094,27.590923309326172,27.651058197021484,27.63381576538086,27.6776065826416,27.684844970703125,27.676605224609375,27.75577163696289,27.746854782104492,27.760467529296875,27.783859252929688,27.828279495239258,27.805578231811523,27.87131690979004,27.857717514038086,27.86737060546875,27.880979537963867,27.940780639648438,27.95557403564453,27.97543716430664,27.984636306762695,28.013944625854492,28.0219669342041,28.0544376373291,28.09731101989746,28.104787826538086,28.124473571777344,28.157312393188477,28.158836364746094,28.199596405029297,28.226659774780273,28.26419448852539,28.293699264526367,28.29058265686035,28.34383201599121,28.377225875854492,28.3817081451416,28.411170959472656,28.482868194580078,28.489788055419922,28.500999450683594,28.531919479370117,28.518089294433594,28.605941772460938,28.61673355102539,28.646697998046875,28.636354446411133,28.722381591796875,28.714277267456055,28.770198822021484,28.772361755371094,28.79846954345703,28.780712127685547,28.844436645507812,28.815176010131836,28.864675521850586,28.904712677001953,28.838916778564453,28.884614944458008,28.879648208618164,28.852277755737305,28.879858016967773,28.831811904907227,28.9034481048584,28.87456703186035,28.935802459716797,28.92548370361328,28.928251266479492,28.942258834838867,28.90570831298828
00281X0004/F1,Conv,0.0501242999005061,0.44482001460713094,1.407150823845349,12.48753301811213,-81.01208448410034,True,True,26.681400299072266,26.710710525512695,26.752090454101562,26.753538131713867,26.75632095336914,26.815292358398438,26.8978328704834,26.948354721069336,26.98390769958496,26.91786003112793,26.94483184814453,26.967893600463867,27.035358428955078,27.134105682373047,27.12160873413086,27.14937400817871,27.22130012512207,27.256629943847656,27.291412353515625,27.322620391845703,27.376291275024414,27.330482482910156,27.333786010742188,27.437868118286133,27.525699615478516,27.492155075073242,27.462669372558594,27.504323959350586,27.511430740356445,27.58123207092285,27.557222366333008,27.580501556396484,27.598163604736328,27.56543731689453,27.606456756591797,27.7226619720459,27.645648956298828,27.68585777282715,27.740257263183594,27.691804885864258,27.845863342285156,27.835960388183594,27.93874168395996,27.86034393310547,27.938228607177734,27.965286254882812,28.053503036499023,27.996721267700195,28.123870849609375,28.143245697021484,28.167724609375,28.192148208618164,28.211122512817383,28.16965675354004,28.310243606567383,28.26189422607422,28.302785873413086,28.32183074951172,28.386476516723633,28.34453773498535,28.461339950561523,28.469594955444336,28.41782569885254,28.60537338256836,28.455345153808594,28.577566146850586,28.679702758789062,28.584575653076172,28.681949615478516,28.719255447387695,28.78502082824707,28.76637840270996,28.905986785888672,28.814712524414062,28.89952278137207,28.878358840942383,28.90675926208496,28.950136184692383,28.925331115722656,29.01670265197754,29.020973205566406,29.0762939453125,29.012475967407227,29.078876495361328,29.118844985961914,29.131404876708984,29.084653854370117,29.081581115722656,29.226837158203125,29.22220230102539,29.158695220947266,29.272457122802734,29.12261962890625
00286X0405/PZST2,Conv,0.05332583959459388,0.18396337312344843,0.7648100102891668,2.6384400200918385,-59.83867383003235,False,False,21.38589859008789,21.36392593383789,21.36731719970703,21.38056755065918,21.367403030395508,21.373552322387695,21.35947036743164,21.3706111907959,21.379384994506836,21.38249969482422,21.366941452026367,21.354455947875977,21.37234115600586,21.368471145629883,21.364126205444336,21.383533477783203,21.369800567626953,21.37593650817871,21.366653442382812,21.384593963623047,21.378568649291992,21.373273849487305,21.376741409301758,21.391117095947266,21.385738372802734,21.39891242980957,21.389188766479492,21.38644027709961,21.390562057495117,21.39035415649414,21.37177848815918,21.38747215270996,21.397565841674805,21.38255500793457,21.36916732788086,21.41145133972168,21.386964797973633,21.386919021606445,21.384363174438477,21.410741806030273,21.399415969848633,21.400697708129883,21.416364669799805,21.39640235900879,21.401582717895508,21.409109115600586,21.393714904785156,21.401721954345703,21.400192260742188,21.409595489501953,21.41707420349121,21.404340744018555,21.408449172973633,21.406587600708008,21.410579681396484,21.405397415161133,21.41328239440918,21.40481948852539,21.42192268371582,21.414304733276367,21.4169921875,21.41975975036621,21.410152435302734,21.428552627563477,21.428255081176758,21.414823532104492,21.422897338867188,21.41786003112793,21.41248321533203,21.4141845703125,21.432920455932617,21.42063331604004,21.411474227905273,21.429615020751953,21.431861877441406,21.436609268188477,21.41795539855957,21.424049377441406,21.430830001831055,21.418136596679688,21.42441177368164,21.423494338989258,21.427946090698242,21.433618545532227,21.43581771850586,21.434091567993164,21.445816040039062,21.427248001098633,21.424118041992188,21.43573570251465,21.43364906311035,21.438556671142578,21.433990478515625
