"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00146B0007/F1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	19.4363010831959	0.592715428885773
"00148D0177/F2"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.30635945861993	0.0513467487885099
"00148D0177/F2"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	31.5653663832016	4.67987749533342
"00148D0177/F2"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	31.5653663832016	4.67987749533342
"00148D0177/F2"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	25.0508655684366	2.94753036839047
"00148D0177/F2"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	25.8540519048967	3.13956911599954
"00155C0017/F1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	11.5890165999535	0.0347376100102136
"00155C0017/F1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	69.8288797634649	1.26117953542262
"00155C0017/F1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	69.8288797634649	1.26117953542262
"00155C0017/F1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	73.9763482772208	1.41544351759892
"00155C0017/F1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	73.4930429196913	1.39700906432037
"00182X0031/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.16317794466143	6.21853070429809
"00182X0031/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	7.38562458033002	250.708998357241
"00182X0031/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	7.38562458033002	250.708998357241
"00182X0031/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	4.50463203143183	93.2640147676498
"00182X0031/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	4.37786928927874	88.0888715684306
"00197X0049/F2"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	11.0354674869092	0.0633914607674687
"00197X0049/F2"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	36.5630165425973	0.695878352114965
"00197X0049/F2"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	36.5630165425973	0.695878352114965
"00197X0049/F2"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	36.5963330492468	0.697147109497003
"00197X0049/F2"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	37.1083194638371	0.716789874850642
"00198X0123/P1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	20.7800162441161	0.12965536054171
"00198X0123/P1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	37.325153648544	0.418313538079874
"00198X0123/P1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	37.325153648544	0.418313538079874
"00198X0123/P1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	35.8429926010935	0.385751156646609
"00198X0123/P1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	35.0395572695787	0.368651437790806
"00216X0073/PZ3"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	5.30281901856188	0.140758590331719
"00216X0073/PZ3"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	21.9107116401545	2.40311339914162
"00216X0073/PZ3"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	21.9107116401545	2.40311339914162
"00216X0073/PZ3"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	22.2267912487071	2.47294717686073
"00216X0073/PZ3"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	22.2099990832645	2.46921200417427
"00245X0003/P"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	20.2594805869239	1.25663796940464
"00245X0003/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	90.6603071653825	25.1644786182237
"00245X0003/P"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	90.6603071653825	25.1644786182237
"00245X0003/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	95.5004635461277	27.9231573468086
"00245X0003/P"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	95.7070995822853	28.0441237293136
"00276X0030/F1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	1.41101763519953	0.00276280073087706
"00276X0030/F1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	9.64158658103104	0.128997617706505
"00276X0030/F1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	9.64158658103104	0.128997617706505
"00276X0030/F1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	11.6959504300581	0.189826008914157
"00276X0030/F1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	11.8433435294216	0.194640554049682
"00286X0405/PZST2"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	0.771524437982831	0.00289332223104052
"00286X0405/PZST2"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	24.3247518793461	2.87603567132669
"00286X0405/PZST2"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	24.3247518793461	2.87603567132669
